Stop ID,Total_HH,HH_Size,Med_Income,Educ_Emp,Base_Emp,Service_Emp,Ret_Emp,Leis_Emp,HC_Emp
17001,654,1.256206897,19454,18,83,310,125,121,283
17005,1152,2.248333333,48649.75,92,22,78,3,4,24
17006,574,2.281176471,32982.35294,0,29,144,116,152,0
17007,1962,1.481458333,18767.25,106,332,1410,648,391,616
17008,740,2.1728,35808.78,315,45,154,45,129,751
17009,889,2.102,24139.1,30,159,366,99,86,154
17010,1015,1.922368421,25491.18421,115,60,82,2,1,269
17011,408,1.712352941,28633.11765,0,100,183,181,191,0
17012,524,2.308863636,32784.75,15,5,27,2,4,8
17013,1663,1.258837209,13242.4186,75,425,4396,1116,573,5707
17014,1638,1.685,20595.5,69,201,395,639,128,148
17015,1097,1.555,26322.61538,24,61,81,17,105,6
17016,1188,2.105588235,26310.58824,82,68,224,53,20,552
17017,1025,1.157906977,12651.18605,56,829,4468,866,1273,433
17018,1241,1.785306122,22180.67347,95,164,273,276,72,401
17019,139,1.168518519,14513.14815,0,154,116,73,52,0
17020,632,2.203333333,38872.39583,80,26,109,48,107,52
17021,1071,1.427068966,18803.53448,19,636,1944,910,484,1075
17022,1075,2.34047619,53082.52381,0,9,28,2,59,4
17023,945,2.17625,36988.25,131,77,204,196,32,689
17024,1987,1.975172414,28759.96552,151,505,1225,1654,1082,911
17025,900,2.161724138,36047.03448,57,57,151,171,27,533
17026,887,2.155714286,36018.78571,57,57,149,171,27,533
17027,696,2.220869565,31770.82609,35,134,232,72,67,188
17030,1141,1.968648649,25563.45946,52,175,844,908,570,349
17031,2333,2.235909091,32947.77273,250,204,945,546,699,1159
17032,736,1.439090909,15216.90909,166,1205,1669,309,154,580
17033,855,2.149090909,47030.40909,3,16,106,0,59,81
17034,1180,2.047368421,26117.71053,33,360,677,589,227,216
17035,2252,1.852222222,20406.15556,392,159,566,401,139,1069
17036,736,1.319166667,13948.83333,166,1293,1691,323,161,580
17037,1171,1.262619048,14384.42857,57,890,5140,1259,1455,420
17038,1254,2.036136364,24541.63636,108,244,1553,985,621,409
17039,1251,2.167777778,53961.38889,4,17,229,4,3,124
17041,534,2.058333333,46847,82,81,22,32,0,32
17042,1035,2.167,30732.63333,51,171,292,89,86,301
17043,1553,1.5475,20180.25,15,107,490,444,236,88
17044,642,1.46875,18822.33333,280,104,1246,255,206,937
17045,1334,1.82,22308.55263,87,595,1844,432,385,1059
17046,405,1.977272727,32743.54545,0,88,183,181,191,0
17048,286,2.678,44228.8,0,31,204,2,0,28
17049,1034,2.214736842,46825.10526,24,25,138,3,0,104
17050,901,2.234,51599.6,38,17,44,3,5,217
17051,602,1.458974359,17679.82051,331,127,1829,521,410,1036
17052,1369,1.516222222,15779.62222,30,391,2764,695,1320,476
17053,932,1.950882353,28710.14706,28,136,359,128,128,336
17055,2626,1.696666667,17434.02564,128,247,681,275,250,890
17056,616,2.1685,30946.45,0,106,215,178,197,0
17057,457,1.802666667,30485.6,0,100,183,181,191,0
17058,862,1.496590909,17389.90909,99,137,1716,1362,846,551
17059,352,1.893333333,28266.66667,21,69,176,273,130,72
17060,365,1.208378378,15131.59459,256,327,1073,443,324,1126
17061,880,2.405,35127.57143,77,21,19,120,0,56
17062,603,2.459090909,41838,0,43,216,2,8,42
17063,575,2.14,53638.5,42,18,35,0,0,68
17064,530,2.195227273,38806.86364,2,7,154,5,14,9
17065,103,1.034285714,18617.64286,110,227,137,78,57,0
17066,1279,1.728846154,19077.32692,66,285,235,556,335,280
17068,548,1.7765,25805.55,78,164,441,369,140,2879
17069,488,2.190697674,37130.25581,1,11,138,5,4,8
17070,1525,1.939583333,20697.27083,66,423,272,281,94,75
17071,1397,2.302666667,39740,134,28,84,3,4,22
17072,358,1.847407407,24938.62963,0,154,114,64,45,0
17073,871,1.705714286,23067.83673,21,164,341,97,53,135
17074,552,2.551875,34438.71875,1576,55,613,78,128,243
17075,1230,2.081346154,22408.21154,240,65,462,215,153,117
17077,2156,1.752222222,17719.63889,69,236,551,227,205,596
17079,971,2.242222222,46057.33333,24,25,137,3,0,100
17080,1780,2.16625,41316.91667,116,53,339,176,69,234
17081,1315,1.507446809,17334.65957,177,124,451,271,350,77
17083,1500,1.218518519,16880.7037,0,137,1223,302,934,569
17084,923,1.969736842,26461.28947,33,370,663,441,183,194
17085,747,2.265625,35852.8125,88,18,57,155,19,149
17086,936,2.101568627,27661.21569,239,48,251,47,56,211
17088,3182,2.336451613,22913.70968,408,274,781,510,251,1391
17089,511,2.162631579,39333.65789,1576,56,589,81,132,243
17090,1130,1.82509434,24235.98113,52,307,515,372,165,388
17091,1305,1.79,22198.71053,87,568,1776,419,374,925
17093,1087,1.6566,22665.58,54,147,378,235,322,152
17094,445,2.675,50144.42857,82,84,23,31,1,31
17095,593,2.136666667,34690,75,18,10,5,0,25
17096,1127,1.84,24180.7,76,282,313,262,84,267
17097,2063,1.890285714,21788.22857,370,145,561,404,139,1027
17098,1087,2.325555556,53595.14815,24,28,157,5,15,104
17099,1068,2.315172414,29884.37931,94,337,448,265,185,311
17100,1657,1.424102564,17591.84615,1,146,248,579,357,248
17101,975,2.075217391,30759.56522,75,78,250,58,18,735
17102,811,2.110833333,54948.75,48,8,30,3,5,216
17104,1497,1.634423077,22683.69231,78,127,316,142,65,94
17105,608,2.201190476,37571.16667,1,63,142,48,113,39
17106,1980,1.947096774,27866.32258,417,181,470,200,80,1028
17108,789,2.379375,28557.96875,1579,55,775,83,137,243
17109,656,2.130238095,32227.52381,318,31,120,22,28,1070
17110,803,1.719361702,24265.40426,173,75,145,36,23,137
17111,1185,2.662777778,41196.22222,88,54,143,478,157,246
17112,786,2.303478261,40669.26087,16,49,97,4,3,92
17113,911,1.727647059,22332.62745,101,163,204,251,35,215
17114,749,2.336785714,55964.07143,15,27,91,35,95,11
17115,887,1.963103448,27272.41379,63,683,564,268,215,273
17116,1686,1.575384615,18359.23077,214,1692,2448,2178,1279,1268
17117,1123,1.755517241,28938.82759,104,150,557,1162,701,371
17118,599,1.879444444,28484.5,168,466,674,151,503,767
17119,1149,1.676923077,23101.53846,136,148,366,222,311,161
17120,1621,1.827368421,29472.68421,148,247,1433,1649,1192,1033
17121,1007,2.071363636,24303.61364,43,160,651,130,111,167
17122,1056,2.276666667,46997,24,25,139,3,0,104
17123,1132,2.025454545,24519.59091,102,108,265,38,21,238
17124,1823,1.533529412,16798.84314,66,283,270,620,338,5112
17125,223,2.421428571,39149,1,34,6,0,4,26
17126,1228,1.32877551,13498.73469,115,883,6929,1459,1509,5767
17127,2321,1.515,19246.64,134,401,1399,664,406,621
17128,569,1.451621622,18284.2973,328,123,1607,531,395,1002
17129,406,2.352777778,47022.77778,81,84,26,0,9,11
17130,906,2.117368421,46831.63158,0,9,23,4,24,141
17131,1753,1.828695652,25738.21739,0,112,159,2,0,3
17132,934,1.64627907,21877,6,141,323,205,338,92
17133,1207,2.111025641,25589.28205,90,98,299,54,21,583
17135,1327,1.826111111,25635.05556,348,57,491,119,100,952
17136,457,1.802666667,30485.6,0,100,183,181,191,0
17137,751,2.3065,40375.8,15,36,49,1,0,72
17138,1037,1.952727273,28686.84848,49,167,324,104,101,322
17139,604,1.165384615,16777.61538,68,2675,1172,873,1422,513
17140,1407,1.967708333,23969.29167,102,282,1133,556,234,364
17141,888,2.142857143,48605.21429,38,11,40,1,5,189
17142,1107,1.914545455,29650.72727,31,79,376,241,464,249
17143,447,2.013103448,34240.96552,332,28,105,8,24,734
17144,1412,2.0365,27964.25,412,77,1075,196,111,1022
17145,1661,1.537368421,20059.02632,15,109,542,449,250,104
17146,816,2.242,34493.34286,0,25,106,45,133,14
17147,947,2.201538462,24883.12821,57,246,396,189,56,321
17148,1009,1.501388889,15287.58333,120,51,310,210,452,162
17149,877,2.415384615,35173.46154,77,21,19,120,0,56
17150,696,2.128333333,30447.04167,35,134,236,73,69,195
17151,1044,1.842978723,19423.19149,119,65,144,41,19,307
17152,2001,1.930625,28044.1875,418,182,476,200,80,1033
17153,476,0.8435,8606.5,180,1112,1380,1091,536,146
17154,740,2.25375,31930.59375,15,23,78,32,100,13
17155,846,2.443,40082.4,14,70,172,479,158,149
17156,727,2.1425,46847,82,83,25,32,0,32
17157,868,2.143333333,55186.16667,48,14,44,6,5,216
17158,1167,2.040588235,29367.23529,404,64,1068,196,111,1015
17159,1033,1.669069767,20286.30233,116,183,2269,1136,870,638
17160,480,2.52,46692,1,39,12,0,0,23
17161,1333,2.23875,50313.29167,0,16,120,2,59,62
17162,943,1.900454545,25106.43182,113,226,155,152,10,145
17163,1919,1.962857143,39960.95238,147,62,758,272,146,446
17164,411,2.108333333,35611.5,75,10,8,3,0,24
17165,486,1.808095238,26865.04762,10,44,21,2,2,66
17166,556,2.32125,35518.91667,272,18,34,5,14,658
17167,2273,2.168684211,31098.18421,193,511,1209,1480,1007,1060
17168,763,2.128947368,40182,28,33,145,3,0,126
17169,1998,2.088846154,31042.57692,295,157,959,486,662,1305
17170,1269,1.994242424,26154.75758,117,72,167,45,15,436
17171,953,1.90483871,30147.03226,28,69,340,226,383,246
17172,439,2.673571429,50144.42857,82,82,32,31,9,33
17173,1161,1.614339623,22682.24528,262,155,432,293,339,190
17174,598,1.998076923,28219.5,83,220,503,399,147,2914
17175,522,2.323333333,33744.90476,272,18,34,5,14,658
17176,1067,1.39893617,14697.34043,41,547,3436,770,1482,512
17177,529,2.35375,38517,0,27,206,2,0,31
17181,358,1.847407407,24938.62963,0,154,114,64,45,0
17183,633,1.38275,17342.775,345,143,1885,1123,791,1162
17184,940,2.14,28003.14286,328,54,1027,57,64,909
17185,1205,2.157894737,25071.10526,89,97,233,56,21,565
17186,1050,2.238163265,31864.18367,4,70,234,46,113,91
17187,1062,2.442631579,50082.26316,157,59,178,40,73,41
17188,760,1.462553191,18904.57447,259,411,1440,662,423,1631
17189,1625,1.32195122,13674.53659,74,387,4408,1105,539,5719
17190,728,2.083461538,28270.82692,49,74,304,43,122,111
17191,338,2.596666667,39918.66667,1,44,9,0,4,40
17192,1321,2.117419355,28115.87097,99,87,329,69,24,690
17193,839,2.245405405,34274.83784,0,25,108,45,133,14
17194,1180,1.94875,32007.65625,27,90,333,202,348,240
17195,51,0.78,31567.27273,0,812,472,17,27,0
17196,775,2.361612903,27631.67742,1578,55,775,83,137,243
17197,931,1.460416667,22403.54167,146,84,463,1207,574,234
17198,1686,1.575384615,18359.23077,214,1692,2448,2178,1279,1268
17199,1653,1.962173913,27294.56522,80,607,987,1361,821,709
17200,576,2.105185185,33335.62963,24,2,14,1,22,0
17201,1400,2.135,52502.15,4,12,233,4,62,122
17202,1894,1.95,40832.95,146,58,757,272,146,445
17203,763,2.275576923,32652.76923,93,64,296,14,62,228
17204,2174,2.055217391,40441.34783,157,80,785,273,146,472
17205,888,2.142857143,48605.21429,38,11,40,1,5,189
17206,810,1.704893617,24312.06383,208,68,163,36,33,149
17207,1601,1.992105263,30490.26316,403,70,764,274,159,1099
17208,1344,1.982,26577.8,120,74,169,45,15,446
17209,1345,1.847222222,26574.72222,348,57,491,119,100,952
17211,524,2.236,35069.2,1,6,26,5,4,6
17212,3030,2.233170732,23578.26829,408,183,759,528,239,1307
17213,996,1.685277778,21554.72222,99,198,1534,1115,791,460
17214,997,1.70779661,21121.05085,111,137,248,249,43,314
17215,2302,1.9042,21388.72,402,173,625,425,140,1064
17216,422,1.218913043,14657.13043,311,371,1514,620,457,1106
17217,926,1.59462963,22190.94444,199,125,264,48,34,171
17218,1046,2.124666667,27637.66667,330,56,1028,57,64,911
17219,1107,2.33,53067.2963,39,28,154,5,15,104
17220,369,2.56,41458,0,35,204,2,4,28
17221,670,2.012244898,31925.36735,51,83,247,25,67,193
17222,945,1.2725,13062.325,108,787,5849,1210,1039,5580
17223,641,2.118095238,34606.04762,331,29,116,22,28,1068
17224,1245,1.302173913,13920.56522,10,109,1501,149,989,239
17225,707,2.444482759,31032,15,8,36,2,20,4
17226,861,2.078421053,46391.94737,9,6,27,4,24,121
17227,1035,2.167,30732.63333,51,171,292,89,86,301
17228,1307,2.195454545,50031.13636,0,12,118,0,59,62
17229,575,2.14,53638.5,42,18,35,0,0,68
17230,170,1.534615385,30657,5,279,76,315,67,64
17231,389,1.18,17229.76923,71,2157,1147,768,1419,524
17232,1101,1.588727273,21151.43636,36,614,1284,664,407,956
17233,1697,2.008043478,22569.97826,68,379,292,217,72,53
17234,823,1.670909091,28574,234,90,50,0,0,2337
17235,1309,2.716875,41516.125,84,16,55,8,5,190
17236,974,2.239259259,31786.25926,47,155,283,93,83,263
17237,818,1.742765957,22696.53191,79,164,158,50,5,82
17239,560,2.103461538,33579.30769,24,2,14,1,22,0
17240,1615,1.565490196,14838.66667,128,881,6805,1466,1423,5932
17241,1220,2.153913043,39409.86957,117,50,325,176,69,234
17242,1149,1.676923077,23101.53846,136,148,366,222,311,161
17243,877,2.415384615,35173.46154,77,21,19,120,0,56
17244,412,1.81,23225.45,1551,55,742,83,128,239
17245,698,0.783333333,13114.53333,0,79,344,195,207,455
17246,1787,1.900714286,20520.28571,360,150,474,361,102,902
17247,375,2.354444444,39465,268,10,17,5,14,652
17249,989,1.963,28447.9,48,163,285,95,89,270
17251,1030,1.941428571,23526.04762,106,68,96,1,3,249
17252,1697,2.008043478,22569.97826,68,379,292,217,72,53
17253,468,1.536153846,20041.58974,318,68,956,222,213,1303
17254,1987,1.832692308,24470.61538,395,135,557,418,149,1097
17255,785,2.241509434,32127.22642,92,58,300,14,72,230
17256,574,2.281176471,32982.35294,0,29,144,116,152,0
17257,681,2.0758,28575.74,47,72,194,43,122,93
17259,711,0.619230769,11974.11538,0,79,359,195,207,455
17261,163,1.84125,34487.5,507,124,69,2,8,3
17262,1050,2.021282051,24656.89744,104,70,74,2,1,252
17263,2028,2.217777778,33059.88889,266,41,826,423,592,1210
17265,2043,2.005789474,40345.84211,152,74,781,273,146,467
17266,1053,1.69902439,23011.80488,0,42,37,23,2,102
17267,1401,1.708409091,17944.63636,21,102,692,68,253,812
17268,1644,1.991666667,29558.66667,407,75,703,274,159,1103
17269,967,2.226976744,35314.74419,1,61,147,48,113,23
17270,1036,1.495882353,15607.66667,78,180,2456,761,364,5660
17271,875,2.073823529,16924.94118,115,4,329,127,76,171
17272,1033,2.047555556,20721.26667,0,157,30,32,0,96
17273,861,1.60325,19091.15,98,172,1437,1101,756,470
17274,605,1.354772727,17355.56818,257,366,1141,570,370,1438
17275,657,1.906923077,28700.97436,24,0,23,3,22,4
17276,1001,2.385,35127.57143,77,21,22,120,0,59
17277,1643,2.097241379,20868.58621,0,110,152,2,0,3
17278,522,1.999090909,26329.45455,104,313,594,414,158,386
17279,838,2.244857143,41901.97143,0,24,106,48,107,14
17280,994,2.323333333,36820.8,89,67,252,738,323,156
17281,1062,1.683773585,22480.15094,41,585,827,527,281,555
17282,944,1.792291667,19618.1875,109,83,122,31,8,245
17283,804,2.238333333,37249.36667,121,71,173,179,28,615
17284,503,0.91047619,9600.428571,180,1420,1511,1641,575,153
17285,1378,1.8486,21680.8,118,88,342,297,84,504
17286,729,1.401086957,18189.65217,321,405,1428,662,423,1615
17287,632,1.572857143,20107.47619,280,91,1208,210,175,923
17288,1410,2.284666667,39555.53333,134,24,87,3,4,22
17289,719,2.129333333,54314.2,18,16,37,6,5,149
17290,894,2.065882353,50702.76471,18,13,38,6,21,141
17291,2145,2.124545455,30631.0303,178,502,1167,1472,992,1000
17292,1495,1.863541667,19966.64583,66,423,279,285,94,89
17293,1351,2.727647059,41307,84,16,55,8,5,190
17294,967,1.636590909,26853.90909,24,5,72,3,19,6
17295,902,2.488125,53554.5,155,53,66,9,6,36
17296,838,2.097,45689.35,22,26,116,1,59,120
17297,1037,1.88030303,29548.24242,26,81,387,260,466,250
17298,1656,2.017619048,32257.66667,416,83,765,275,160,1124
17299,692,2.377931034,30871.48276,15,0,36,5,20,2
17300,1136,2.797692308,41711.46154,84,9,51,8,5,163
17301,799,2.002857143,28507.45714,96,243,526,403,149,2937
17302,311,1.708,21879.16,0,154,112,64,45,0
17303,608,2.184166667,51065.91667,42,18,39,0,0,68
17304,776,2.111481481,35438.77778,20,71,172,26,281,172
17305,1083,1.723333333,28437.77778,103,149,550,1160,679,365
17306,364,2.294347826,42406.47826,265,6,34,2,14,704
17309,401,2.265714286,30936,0,18,15,2,0,0
17310,376,2.307894737,30861.26316,0,19,15,2,0,0
17311,444,1.805757576,26236.42424,318,32,765,111,119,1213
17312,985,2.045135135,24543.45946,100,68,72,2,1,240
17313,521,2.17,38152.56757,1576,56,591,81,132,243
17314,868,2.143333333,55186.16667,48,14,44,6,5,216
17315,511,2.307647059,40589.58824,12,25,43,1,0,48
17316,1210,1.202444444,13707.15556,57,903,5923,1260,1600,443
17317,1713,2.095833333,21424.94444,0,269,171,35,5,3
17318,522,1.893333333,26701.53333,0,106,213,178,197,0
17319,923,1.632727273,22630.21818,90,158,261,89,28,109
17322,994,2.489285714,39450.85714,89,60,193,720,181,143
17323,1698,1.931,29370.7,163,247,1374,1612,1174,1081
17325,763,2.128947368,40182,28,33,145,3,0,126
17326,1340,1.711929825,21421.38596,136,174,308,270,78,441
17327,897,2.159,37962.2,9,4,23,2,27,121
17328,658,2.263,37719.8,0,27,209,10,0,31
17329,1195,1.559166667,16942.75,214,1339,2189,1479,1006,1255
17330,1690,1.9536,30813.88,399,173,427,171,76,1024
17331,1429,1.9726,23903.88,102,387,1133,556,234,364
17332,786,1.133333333,19151.35714,1547,133,1527,335,865,603
17333,139,1.168518519,14513.14815,0,154,116,73,52,0
17334,559,1.810434783,26872.30435,78,164,443,369,140,2879
17335,993,2.36875,47026.875,154,31,237,64,123,37
17336,522,1.893333333,26701.53333,0,106,213,178,197,0
17337,1581,1.218888889,25052.05556,0,383,194,2,0,3
17338,698,0.55952381,9367.52381,0,79,344,195,207,455
17339,305,1.772857143,29938.35714,0,98,61,79,70,0
17340,743,2.099230769,35029.23077,20,71,171,26,281,172
17341,1098,1.496538462,15722.34615,78,180,2461,761,364,5660
17342,1221,1.4006,18270.68,215,133,582,300,369,140
17344,1150,2.141153846,28949.15385,159,73,240,69,20,506
17345,788,2.436666667,30984.58974,15,1,36,2,20,5
17346,2284,1.501666667,18966.52083,80,350,803,583,319,520
17347,486,1.808095238,26865.04762,10,44,21,2,2,66
17348,2333,2.235909091,32947.77273,250,204,945,546,699,1159
17349,825,1.617169811,22290.54717,61,160,194,70,29,129
17350,1376,1.567608696,16330,30,410,2860,718,1425,501
17351,746,1.440357143,21287.17857,19,94,319,127,127,314
17353,193,2.381818182,36589.45455,617,222,112,3,8,3
17354,877,2.415384615,35173.46154,77,21,19,120,0,56
17355,961,2.105769231,28002.76923,239,44,253,47,56,135
17356,1203,2.043636364,39445.45455,84,16,47,3,4,9
17357,103,1.0696,19672.6,110,226,136,78,57,0
17358,862,2.24972973,42915.10811,0,24,106,48,107,14
17359,566,2.118,55380.7,42,15,42,3,0,68
17360,1840,1.891304348,24390.52174,60,302,1065,170,146,173
17361,1307,2.195454545,50031.13636,0,12,118,0,59,62
17362,475,0.868214286,14371.25,13,44,39,9,8,84
17363,1163,2.103125,26105.8125,80,66,287,53,20,556
17364,727,2.1425,46847,82,83,25,32,0,32
17365,376,2.53,47102.22222,1,39,9,0,0,23
17366,901,2.167,36113.25,24,4,23,2,27,121
17368,936,2.317857143,29898.85714,91,336,422,195,157,301
17370,1055,1.837021277,19481.40426,118,77,156,41,19,301
17371,1695,2.175172414,21457.7931,0,243,153,26,5,2
17372,867,1.583548387,23340.03226,23,116,340,127,127,326
17373,985,2.045135135,24543.45946,100,68,72,2,1,240
17374,649,0.815185185,12631.14815,16,79,201,77,71,164
17376,400,2.212222222,46595.33333,81,84,62,0,1,11
17377,1394,1.473673469,15247.4898,57,887,5728,954,1455,560
17378,1079,1.861351351,22717.13514,97,236,1469,1057,637,410
17379,666,2.016842105,29456.26316,24,0,24,3,22,4
17380,192,1.691666667,23506.91667,4,14,7,0,1,17
17381,583,2.279411765,32982.35294,0,29,146,116,152,0
17384,1864,1.961071429,27596.71429,425,173,513,392,110,1088
17385,1629,1.944090909,31676.5,395,170,423,171,76,1010
17386,1824,1.9745,32995.95,413,87,854,275,160,1179
17387,1436,1.573181818,20882.56818,21,122,300,179,244,92
17388,1437,2.146363636,51946.77273,4,12,233,4,62,122
17389,848,1.422083333,20375.58333,87,83,492,1216,593,242
17390,1679,1.714102564,20865.61538,69,209,395,639,130,148
17391,599,1.879444444,28484.5,168,466,674,151,503,767
17392,977,2.188372093,38335.74419,0,31,112,48,113,14
17394,1043,2.062083333,29800,78,76,254,63,22,543
17395,991,2.228928571,31789.42857,48,166,284,94,87,266
17396,1257,1.877083333,23008.08333,98,110,268,277,72,411
17397,717,2.39625,34448.875,81,15,32,119,5,86
17398,1012,1.951707317,23613.19512,104,67,95,1,3,242
17399,1146,1.643773585,22548.98113,135,150,388,222,311,160
17400,1064,1.985121951,24499.29268,99,69,109,14,10,227
17401,1045,2.071,29781.1,296,55,364,94,72,851
17402,769,1.6352,22686.62,79,149,224,49,18,76
17403,788,2.436666667,30984.58974,15,1,36,2,20,5
17404,971,2.242222222,46057.33333,24,25,137,3,0,100
17407,1234,2.246363636,39948.54545,134,21,81,3,4,22
17408,1234,2.092307692,22308.48077,240,59,462,215,153,117
17409,750,1.723846154,25284.42308,23,116,341,128,128,309
17410,1225,2.525,53035.8125,155,60,63,3,6,34
17411,252,0.654347826,16593.04348,0,9,11,2,4,28
17412,740,2.318571429,41142.2381,14,46,95,4,3,90
17413,824,1.917407407,27889.62963,26,126,347,128,128,321
17414,170,1.534615385,30657,5,279,76,315,67,64
17416,1216,1.92826087,18800.6087,177,116,457,254,317,74
17417,939,1.676666667,22226.08772,83,190,172,36,8,124
17418,352,1.893333333,28266.66667,21,69,176,273,130,72
17419,1417,1.706341463,21194.04878,15,93,61,50,9,488
17420,700,2.165714286,53800.92857,18,14,38,6,5,149
17421,1277,1.546862745,17832.98039,214,126,463,256,349,83
17422,2184,1.876511628,21071.97674,381,156,562,399,137,1055
17423,461,2.25375,56763,34,6,31,3,0,67
17424,1035,2.205625,31074.4375,5,65,212,43,118,76
17425,877,1.67755102,23142.32653,174,72,276,48,34,164
17426,853,1.952857143,26983.67857,42,682,491,240,150,128
17427,1159,2.249285714,48507.28571,92,22,67,3,4,24
17428,1918,1.130508475,17511.0678,0,142,1241,302,952,571
17429,763,0.719375,15671.40625,1547,139,771,287,315,532
17430,1073,1.473666667,19915.53333,22,600,1287,834,434,1020
17431,1015,1.922368421,25491.18421,115,60,82,2,1,269
17432,1068,2.548333333,40273.55556,88,59,148,716,178,138
17433,741,1.903548387,20825.77419,1551,55,733,83,137,239
17434,3183,2.329393939,23311.60606,408,274,781,510,251,1391
17435,671,2.437307692,31016.19231,15,8,36,2,20,4
17436,306,1.715833333,21592.875,0,154,112,64,45,0
17437,50,0.7425,27389.33333,0,770,502,152,24,33
17438,1790,1.904347826,24363.21739,60,211,898,114,104,170
17439,907,2.048333333,51302.61111,18,13,38,6,21,141
17440,1077,1.187608696,13049.56522,44,487,2889,555,1290,402
17441,589,1.950294118,26005.52941,105,293,556,425,160,342
17442,780,1.582727273,15268.72727,184,1335,2044,1429,902,869
17443,1251,2.167777778,53961.38889,4,17,229,4,3,124
17444,867,1.677358491,22467.56604,90,162,155,35,9,75
17445,1255,1.980731707,25640.58537,55,201,851,908,570,361
17446,909,1.77,19696.82979,90,104,125,42,10,222
17447,600,1.0796,17466.64,17,77,281,112,111,238
17448,390,2.05375,34640.66667,332,22,99,2,22,729
17449,907,1.946666667,28614.24242,44,139,336,120,117,298
17450,962,2.14255814,24463.7907,48,215,882,180,158,183
17451,2037,1.013492063,15432.12698,9,146,1505,320,962,599
17452,901,2.234,51599.6,38,17,44,3,5,217
17453,1640,1.300243902,15948.2439,1,148,560,623,364,5131
17454,996,1.685277778,21554.72222,99,198,1534,1115,791,460
17455,842,1.654693878,22966.2449,19,165,322,103,53,134
17456,827,2.323846154,56064.76923,24,41,65,28,71,39
17457,738,2.030377358,30228.67925,52,84,254,25,67,194
17458,1016,2.066190476,24278.90476,40,157,660,136,118,160
17459,2066,1.839354839,21331.06452,394,149,566,416,145,1089
17460,675,1.448333333,14739.5,165,1326,1740,1073,473,732
17462,319,0.694,8369.3,19,1791,716,545,164,59
17463,319,0.717931034,8657.896552,19,1628,706,561,166,59
17464,1331,1.556382979,17490.3617,177,191,616,274,357,98
17465,440,1.55,28802.4,234,85,29,0,0,60
17466,791,1.146511628,19333.88372,1547,133,1527,335,865,603
17467,1987,1.975172414,28759.96552,151,505,1225,1654,1082,911
17468,1060,2.502,39615.93333,91,63,182,482,159,127
17470,1540,1.00137931,13732.17241,81,1053,1248,237,195,159
17471,1540,1.00137931,13732.17241,81,1053,1248,237,195,159
17474,442,2.23,52760.375,34,6,30,3,0,67
17475,412,1.669230769,22488.23077,1,22,124,24,29,2802
17481,741,1.903548387,20825.77419,1551,55,733,83,137,239
17483,1034,1.429142857,28953.34286,153,83,435,932,548,62
18003,1542,1.281282051,15325.51282,63,152,1117,667,371,5348
18004,1371,1.559166667,16942.75,233,1344,2275,1665,1115,1320
18005,50,0.795,29014.14286,0,893,534,155,24,33
18007,1371,1.559166667,16942.75,233,1344,2275,1665,1115,1320
18008,1560,1.278947368,15658.42105,61,152,1051,671,371,5362
18009,872,1.575471698,22081.64151,96,130,272,50,34,157
18010,198,1.68,34306.91667,507,124,69,2,8,3
18014,1045,1.554545455,20983.45455,88,582,1829,254,359,1085
18016,1748,1.410571429,18752.05714,118,779,2015,443,413,1203
18017,1008,1.38826087,19023,88,591,1828,247,359,1086
18020,1199,2.033333333,24550.04762,106,236,1551,985,621,400
