STOP_ID,BUFFER_AREA_SQMI,STOP_NAME,WKDAY_ON,WKDAY_OFF,WKDAY_TOTAL,WKDY_TOTAL_Log,WKDAY_TRIPS,ON_PER_TRIP,TOTAL_PER_TRIP,SAT_ON,SAT_OFF,SAT_TOTAL,Y,X,TOTALPOP,TOTALJOBS,WKDAY_TRIPS,JOB_POP_SQMI,POP_SQMI,JOBS_SQMI,JOB_POP_SQMI
17024,0.196147739,N Reserve St & England Blvd,2,2,4,0.602059991,2,1,2,0,0,0,46.89403229,-114.040944,233,184,2,186,1188,938,2126
17115,0.196147739,Expressway & Canyon Creek Blvd,1,0,1,0,2,0.5,0.5,0,0,0,46.915297,-114.06393,104,56,2,58,530,285,815
17139,0.196147739,N Reserve St & Expressway,1,2,3,0.477121255,2,0.5,1.5,0,0,0,46.904863,-114.039226,215,238,2,240,1096,1213,2309
17230,0.196147739,Airway Blvd & Harrier Dr,0,2,2,0.301029996,2,0,1,0,0,0,46.92152292,-114.068811,60,56,2,58,306,285,591
17368,0.196147739,Majestic Dr & Wheeler Dr,3,0,3,0.477121255,2,1.5,1.5,0,0,0,46.91407453,-114.057115,169,56,2,58,862,285,1147
17391,0.196147739,Expressway at the Crestview Apartments,2,0,2,0.301029996,2,1,1,0,0,0,46.907887,-114.052233,276,56,2,58,1407,285,1692
17418,0.196147739,Harrier Dr & TechNology Way,1,1,2,0.301029996,2,0.5,1,0,0,0,46.91960506,-114.065524,60,56,2,58,306,285,591
18005,0.196147739,Aviation Way & Liquid Planet,5,1,6,0.77815125,6,0.83,1,0,0,0,46.92069103,-114.08243,60,56,6,62,306,285,591
17018,0.196147739,S 3rd St W & S Inez St,0,0,1,0,6,0,0.17,0,0,0,46.86708552,-114.016142,1048,383,6,389,5343,1953,7296
17023,0.196147739,S 3rd St W & Darlene Dr,1,0,1,0,6,0.17,0.17,0,0,0,46.8668337,-114.037188,924,171,6,177,4711,872,5583
17025,0.196147739,S 3rd St W & S Grove St,1,1,2,0.301029996,6,0.17,0.33,0,0,0,46.86685751,-114.042598,447,115,6,121,2279,586,2865
17026,0.196147739,S 3rd St W & S Grove St,1,2,2,0.301029996,6,0.17,0.33,0,0,0,46.86696816,-114.042743,432,114,6,120,2202,581,2783
17031,0.196147739,Connery Way & Chelsea Dr,0,3,3,0.477121255,6,0,0.5,0,0,0,46.8932644,-114.046175,276,56,6,62,1407,285,1692
17041,0.196147739,South Ave W & Clements Rd,4,1,4,0.602059991,6,0.67,0.67,0,0,0,46.84867431,-114.080456,136,88,6,94,693,449,1142
17048,0.196147739,S 7th St W & Howard St,1,1,1,0,6,0.17,0.17,0,0,0,46.86320796,-114.073957,190,88,6,94,969,449,1418
17059,0.196147739,Harrier Dr & Technology Way,2,2,4,0.602059991,6,0.33,0.67,0,0,0,46.91970363,-114.065389,60,56,6,62,306,285,591
17061,0.196147739,S 3rd St W & Hiberta St,1,4,4,0.602059991,6,0.17,0.67,0,0,0,46.86663623,-114.052794,239,88,6,94,1218,449,1667
17062,0.196147739,S 7th St W & Grace Ct,0,0,0,0,6,0,0,0,0,0,46.863265,-114.067417,198,88,6,94,1009,449,1458
17073,0.196147739,S 3rd St W & Cottonwood St,0,1,2,0.301029996,6,0,0.33,0,0,0,46.86692177,-114.004735,915,440,6,446,4665,2243,6908
17085,0.196147739,S 3rd St W & Short St,0,1,1,0,6,0,0.17,0,0,0,46.86686599,-114.047216,231,88,6,94,1178,449,1627
17094,0.196147739,South Ave W & 37th Ave,0,0,0,0,6,0,0,0,0,0,46.84867716,-114.07078,168,88,6,94,856,449,1305
17095,0.196147739,S 7th St W & Gladis Dr,0,0,0,0,6,0,0,0,0,0,46.86341245,-114.057212,334,88,6,94,1703,449,2152
17099,0.196147739,Majestic Dr & Wheeler Dr,4,5,9,0.954242509,6,0.67,1.5,0,0,0,46.9141869,-114.057107,165,56,6,62,841,285,1126
17104,0.196147739,S 3rd St W & Walnut St,0,0,0,0,6,0,0,0,0,0,46.86710131,-114.008259,1015,441,6,447,5175,2248,7423
17113,0.196147739,S 3rd St W & S California St,1,1,1,0,6,0.17,0.17,0,0,0,46.86693208,-114.013599,1073,437,6,443,5470,2228,7698
17118,0.196147739,Expressway at the Crestview Apartments,2,3,5,0.698970004,6,0.33,0.83,0,0,0,46.90813921,-114.052257,276,56,6,62,1407,285,1692
17125,0.196147739,Clements Rd & S 7th St W,1,1,2,0.301029996,6,0.17,0.33,0,0,0,46.86317699,-114.080581,163,88,6,94,831,449,1280
17129,0.196147739,South Ave W & 35th Ave,0,0,0,0,6,0,0,0,0,0,46.84879797,-114.066049,171,88,6,94,872,449,1321
17149,0.196147739,Hiberta St & James St,0,0,0,0,6,0,0,0,0,0,46.86489623,-114.052592,300,88,6,94,1529,449,1978
17156,0.196147739,Clements Rd & Colonial Ln,2,3,5,0.698970004,6,0.33,0.83,0,0,0,46.85075,-114.081555,153,88,6,94,780,449,1229
17160,0.196147739,Clements Rd & Spurgin Rd,0,1,1,0,6,0,0.17,0,0,0,46.85952688,-114.081556,187,88,6,94,953,449,1402
17164,0.196147739,S 7th St W & Gladis Dr,0,0,0,0,6,0,0,0,0,0,46.86331799,-114.057079,335,88,6,94,1708,449,2157
17169,0.196147739,Connery Way & American Way,1,4,4,0.602059991,6,0.17,0.67,0,0,0,46.89066473,-114.046345,276,56,6,62,1407,285,1692
17172,0.196147739,South Ave W & 37th Ave,0,0,0,0,6,0,0,0,0,0,46.84880099,-114.071316,171,88,6,94,872,449,1321
17177,0.196147739,S 7th St W & Tower St,1,0,1,0,6,0.17,0.17,0,0,0,46.86331742,-114.063017,266,88,6,94,1356,449,1805
17191,0.196147739,Clements Rd & S 7th St W,0,1,2,0.301029996,6,0,0.33,0,0,0,46.86299383,-114.081502,158,88,6,94,806,449,1255
17199,0.196147739,N Reserve St & England Blvd,0,0,1,0,6,0,0.17,0,0,0,46.894489,-114.039099,202,274,6,280,1030,1397,2427
17220,0.196147739,S 7th St W & Howard St,1,1,2,0.301029996,6,0.17,0.33,0,0,0,46.86332281,-114.07366,188,88,6,94,958,449,1407
17231,0.196147739,Expressway & N Reserve St,9,16,25,1.397940009,6,1.5,4.17,0,0,0,46.90574967,-114.040332,237,173,6,179,1208,882,2090
17234,0.196147739,South Ave W & Guardsman Ln,1,3,4,0.602059991,6,0.17,0.67,0,0,0,46.8486281,-114.054106,218,88,6,94,1111,449,1560
17237,0.196147739,S 3rd St W & California St,1,1,1,0,6,0.17,0.17,0,0,0,46.86707015,-114.013216,1075,441,6,447,5481,2248,7729
17243,0.196147739,Hiberta St & James St,0,0,1,0,6,0,0.17,0,0,0,46.86485442,-114.052786,301,88,6,94,1535,449,1984
17276,0.196147739,Hiberta St & S 3rd St W,3,1,3,0.477121255,6,0.5,0.5,0,0,0,46.86683814,-114.052588,232,88,6,94,1183,449,1632
17283,0.196147739,S 3rd St W & Darlene Dr,0,1,2,0.301029996,6,0,0.33,0,0,0,46.86700032,-114.037211,915,171,6,177,4665,872,5537
17291,0.196147739,England Blvd & Tina Ave,0,2,2,0.301029996,6,0,0.33,0,0,0,46.89387977,-114.042234,252,127,6,133,1285,647,1932
17323,0.196147739,Union Pacific & Home Depot,1,4,5,0.698970004,6,0.17,0.83,0,0,0,46.88891699,-114.043484,266,81,6,87,1356,413,1769
17328,0.196147739,S 7th St W & Tower St,0,1,1,0,6,0,0.17,0,0,0,46.86342757,-114.06346,257,88,6,94,1310,449,1759
17330,0.196147739,S 3rd St W & Schilling St,2,1,3,0.477121255,6,0.33,0.5,0,0,0,46.86684761,-114.030997,996,183,6,189,5078,933,6011
17354,0.196147739,Hiberta St & S 7th St W,0,0,0,0,6,0,0,0,0,0,46.863461,-114.052643,333,88,6,94,1698,449,2147
17364,0.196147739,Clements Rd at The Olde Dairy,5,2,8,0.903089987,6,0.83,1.33,0,0,0,46.85074902,-114.081379,156,88,6,94,795,449,1244
17365,0.196147739,Clements Rd & Spurgin Rd,1,1,2,0.301029996,6,0.17,0.33,0,0,0,46.85957399,-114.081358,190,88,6,94,969,449,1418
17376,0.196147739,South Ave W & 35th Ave,0,1,1,0,6,0,0.17,0,0,0,46.84868386,-114.066035,168,88,6,94,856,449,1305
17385,0.196147739,S 3rd St W & S Curtis St,1,2,2,0.301029996,6,0.17,0.33,0,0,0,46.86701356,-114.031433,978,183,6,189,4986,933,5919
17396,0.196147739,S 3rd St W & Prince St,0,1,1,0,6,0,0.17,0,0,0,46.86690488,-114.016662,1054,367,6,373,5374,1871,7245
17397,0.196147739,S 3rd St W & Short St,0,0,0,0,6,0,0,0,0,0,46.86696509,-114.047816,227,88,6,94,1157,449,1606
17402,0.196147739,S 3rd St W & Ash St,0,0,0,0,6,0,0,0,0,0,46.86691006,-114.009738,1061,440,6,446,5409,2243,7652
17414,0.196147739,Airway Blvd & Harrier Dr,2,2,4,0.602059991,6,0.33,0.67,0,0,0,46.92167808,-114.068795,60,56,6,62,306,285,591
17426,0.196147739,Expressway & Canyon Creek Blvd,1,1,3,0.477121255,6,0.17,0.5,0,0,0,46.91556451,-114.064166,97,56,6,62,495,285,780
17455,0.196147739,S 3rd St W & Cottonwood St,2,0,2,0.301029996,6,0.33,0.33,0,0,0,46.86704864,-114.005241,921,441,6,447,4695,2248,6943
17465,0.196147739,South Ave W & 31st Ave,2,3,4,0.602059991,6,0.33,0.67,0,0,0,46.84880009,-114.055814,210,88,6,94,1071,449,1520
17467,0.196147739,England Blvd & N Reserve St,0,2,2,0.301029996,6,0,0.33,0,0,0,46.8938937,-114.040942,233,184,6,190,1188,938,2126
18004,0.196147739,Union Pacific & Great Northern Ave,7,2,8,0.903089987,6,1.17,1.33,0,0,0,46.88888208,-114.036482,161,396,6,402,821,2019,2840
17120,0.196147739,Union Pacific & Home Depot,4,1,5,0.698970004,8,0.5,0.63,0,0,0,46.88876516,-114.043353,262,85,8,93,1336,433,1769
17167,0.196147739,England Blvd & Tina Ave,2,1,3,0.477121255,8,0.25,0.38,0,0,0,46.89401545,-114.04276,260,106,8,114,1326,540,1866
17263,0.196147739,Connery Way & Flanagin Ln,4,1,4,0.602059991,8,0.5,0.5,0,0,0,46.890648,-114.047059,276,56,8,64,1407,285,1692
17348,0.196147739,Connery Way & Chelsea Dr,2,0,2,0.301029996,8,0.25,0.25,0,0,0,46.89327005,-114.046337,276,56,8,64,1407,285,1692
18007,0.196147739,Union Pacific & Great Northern Ave,2,7,8,0.903089987,8,0.25,1,0,0,0,46.88875703,-114.0363,158,404,8,412,806,2060,2866
17001,0.196147739,Highton St & MT Highway 200,4,0,5,0.698970004,11,0.36,0.45,3,1,3,46.868802,-113.948571,258,24,11,35,1315,122,1437
17006,0.196147739,Flagler Rd & Tremper Dr,2,6,7,0.84509804,11,0.18,0.64,1,2,3,46.88298066,-113.89286,215,0,11,11,1096,0,1096
17011,0.196147739,MT Highway 200 & Tamarack Rd,0,4,4,0.602059991,11,0,0.36,0,3,3,46.88133062,-113.9068372,159,1,11,12,811,5,816
17019,0.196147739,1st St & MT Highway 200,3,1,4,0.602059991,11,0.27,0.36,3,0,3,46.87558499,-113.885972,299,0,11,11,1524,0,1524
17027,0.196147739,Staple St & MT Highway 200,2,6,8,0.903089987,11,0.18,0.73,3,6,8,46.87681299,-113.941769,318,24,11,35,1621,122,1743
17042,0.196147739,Staple St & Michigan Ave,0,4,4,0.602059991,11,0,0.36,0,1,1,46.87568611,-113.940293,464,24,11,35,2366,122,2488
17046,0.196147739,Zaugg Dr & Fontaine Dr,1,0,1,0,11,0.09,0.09,1,0,1,46.88136946,-113.902067,146,0,11,11,744,0,744
17053,0.196147739,Speedway Ave & Clyde St,6,1,7,0.84509804,11,0.55,0.64,3,0,4,46.871902,-113.942449,642,24,11,35,3273,122,3395
17056,0.196147739,Tremper Dr & Carol's Way,3,7,10,1,11,0.27,0.91,2,5,7,46.88160928,-113.8931186,270,0,11,11,1377,0,1377
17057,0.196147739,Fontaine Dr & MT Highway 200,0,3,3,0.477121255,11,0,0.27,0,1,2,46.88014799,-113.902154,164,0,11,11,836,0,836
17065,0.196147739,MT Highway 200 & Owen St,1,5,5,0.698970004,11,0.09,0.45,0,4,4,46.87105799,-113.881864,146,0,11,11,744,0,744
17072,0.196147739,Haaglund Dr & Zaugg Dr,2,4,5,0.698970004,11,0.18,0.45,1,1,2,46.87944887,-113.885473,361,0,11,11,1840,0,1840
17136,0.196147739,Fontaine Dr & MT Highway 200,1,0,1,0,11,0.09,0.09,1,0,1,46.880173,-113.902351,164,0,11,11,836,0,836
17138,0.196147739,Speedway Ave & Sommers St,6,1,7,0.84509804,11,0.55,0.64,2,1,2,46.873094,-113.94058,711,24,11,35,3625,122,3747
17150,0.196147739,Staple St & MT Highway 200,11,1,12,1.079181246,11,1,1.09,7,1,8,46.87660658,-113.941723,336,24,11,35,1713,122,1835
17165,0.196147739,MT Highway 200 & Shepard Ln,1,0,1,0,11,0.09,0.09,0,0,0,46.88190118,-113.935526,115,24,11,35,586,122,708
17181,0.196147739,Haaglund Dr & Zaugg Dr,3,0,3,0.477121255,11,0.27,0.27,1,0,1,46.879489,-113.885265,357,0,11,11,1820,0,1820
17227,0.196147739,Staple St & Michigan Ave,1,0,1,0,11,0.09,0.09,1,0,1,46.875767,-113.940604,446,24,11,35,2274,122,2396
17236,0.196147739,Staple St & Speedway Ave,1,3,3,0.477121255,11,0.09,0.27,0,2,2,46.87450848,-113.938734,634,24,11,35,3232,122,3354
17245,0.196147739,E Broadway St at Silvertip Apartments,2,16,18,1.255272505,11,0.18,1.64,2,9,10,46.86363986,-113.971055,148,30,11,41,755,153,908
17249,0.196147739,Speedway Ave & Sommers St,1,6,7,0.84509804,11,0.09,0.64,1,1,2,46.873206,-113.940133,717,24,11,35,3655,122,3777
17256,0.196147739,Flagler Rd & Tremper Dr,5,1,6,0.77815125,11,0.45,0.55,2,0,2,46.88309175,-113.893001,208,0,11,11,1060,0,1060
17259,0.196147739,E Broadway St and Missoula College,2,2,4,0.602059991,11,0.18,0.36,1,0,1,46.86524833,-113.974982,163,30,11,41,831,153,984
17261,0.196147739,MT Highway 200 & White House Ln,3,2,5,0.698970004,11,0.27,0.45,2,1,3,46.87279671,-113.865247,87,0,11,11,444,0,444
17302,0.196147739,1st St & W Riverside Dr,3,0,3,0.477121255,11,0.27,0.27,1,0,1,46.877814,-113.885434,372,0,11,11,1897,0,1897
17309,0.196147739,Flagler Rd & Rams Horn Ln,1,2,3,0.477121255,11,0.09,0.27,1,2,3,46.882359,-113.887973,275,0,11,11,1402,0,1402
17310,0.196147739,Flagler Rd & Sunset Pines Ct,2,1,3,0.477121255,11,0.18,0.27,1,0,1,46.882147,-113.886955,262,0,11,11,1336,0,1336
17318,0.196147739,Zaugg Dr & Tremper Dr,2,6,7,0.84509804,11,0.18,0.64,1,4,5,46.87952829,-113.893759,252,0,11,11,1285,0,1285
17332,0.196147739,E Broadway St at Eastgate Center,20,9,29,1.462397998,11,1.82,2.64,14,6,19,46.868256,-113.981575,491,723,11,734,2503,3686,6189
17333,0.196147739,1st St & MT Highway 200,0,3,3,0.477121255,11,0,0.27,0,2,2,46.875649,-113.88611,299,0,11,11,1524,0,1524
17336,0.196147739,Zaugg Dr at Pine Grove Trailer Park,4,0,4,0.602059991,11,0.36,0.36,2,0,2,46.87965782,-113.8940812,247,0,11,11,1259,0,1259
17338,0.196147739,E Broadway St at Silvertip Apartments,18,2,19,1.278753601,11,1.64,1.73,9,1,10,46.864261,-113.972343,161,30,11,41,821,153,974
17339,0.196147739,MT Highway 200 & Jupiter Ln,4,0,4,0.602059991,11,0.36,0.36,2,0,2,46.88194149,-113.907757,151,1,11,12,770,5,775
17347,0.196147739,MT Highway 200 & Speedway Ave,1,3,3,0.477121255,11,0.09,0.27,1,3,3,46.88195976,-113.93523,112,24,11,35,571,122,693
17351,0.196147739,Speedway Ave & Peacock St,6,0,6,0.77815125,11,0.55,0.55,4,0,4,46.869483,-113.94634,388,24,11,35,1978,122,2100
17353,0.196147739,MT Highway 200 at Bonner School,4,5,9,0.954242509,11,0.36,0.82,2,3,5,46.8698546,-113.872044,93,0,11,11,474,0,474
17357,0.196147739,MT Highway 200 & Anaconda,6,0,6,0.77815125,11,0.55,0.55,3,0,4,46.87084786,-113.881156,144,0,11,11,734,0,734
17362,0.196147739,E Broadway St & Easy St,1,2,3,0.477121255,11,0.09,0.27,0,0,1,46.86434699,-113.953832,15,24,11,35,76,122,198
17372,0.196147739,Speedway Ave & Peacock St,0,6,6,0.77815125,11,0,0.55,1,5,5,46.86959499,-113.945901,411,24,11,35,2095,122,2217
17374,0.196147739,E Broadway St & Easy St,1,0,1,0,11,0.09,0.09,1,0,1,46.86469999,-113.953064,22,24,11,35,112,122,234
17380,0.196147739,MT Highway 200 & Lerch Ln,0,0,0,0,11,0,0,0,0,0,46.8854167,-113.931391,97,24,11,35,495,122,617
17381,0.196147739,Tremper Dr & Half Acre Loop,7,1,8,0.903089987,11,0.64,0.73,5,0,6,46.88181281,-113.8932703,259,0,11,11,1320,0,1320
17395,0.196147739,Speedway Ave & Staple St,4,0,4,0.602059991,11,0.36,0.36,2,0,2,46.874183,-113.938826,666,24,11,35,3395,122,3517
17409,0.196147739,Speedway Ave & Randles St,6,1,7,0.84509804,11,0.55,0.64,4,1,5,46.87068599,-113.944406,527,24,11,35,2687,122,2809
17411,0.196147739,E Broadway St at Cobblestone Subdivision,0,0,0,0,11,0,0,0,0,0,46.86333332,-113.95861,12,24,11,35,61,122,183
17413,0.196147739,Speedway Ave & Randles St,2,8,10,1,11,0.18,0.91,1,4,5,46.87082499,-113.943935,549,24,11,35,2799,122,2921
17429,0.196147739,E Broadway St at MT Tech Enterprise Center,1,1,2,0.301029996,11,0.09,0.18,0,1,1,46.86611733,-113.976717,186,38,11,49,948,194,1142
17436,0.196147739,1st St & W Riverside Dr,2,4,5,0.698970004,11,0.18,0.45,1,3,4,46.877812,-113.885623,369,0,11,11,1881,0,1881
17447,0.196147739,MT Highway 200 & Highton St,1,4,6,0.77815125,11,0.09,0.55,2,3,5,46.868683,-113.948861,241,24,11,35,1229,122,1351
17449,0.196147739,Speedway Ave & Clyde St,0,5,6,0.77815125,11,0,0.55,0,3,4,46.872022,-113.942044,659,24,11,35,3360,122,3482
17466,0.196147739,E Broadway St & Taylor St,2,14,16,1.204119983,11,0.18,1.45,2,9,11,46.86846862,-113.981424,500,701,11,712,2549,3574,6123
17083,0.196147739,Van Buren St & E Broadway St,10,5,15,1.176091259,13,0.77,1.15,5,2,6,46.86887919,-113.982485,585,995,13,1008,2982,5073,8055
17239,0.196147739,S Van Buren St & Willow St,1,1,1,0,12,0.08,0.08,0,1,1,46.87523878,-113.974155,812,32,12,44,4140,163,4303
17294,0.196147739,Van Buren St & Cherry St,1,2,3,0.477121255,12,0.08,0.25,0,1,1,46.87235252,-113.978368,947,32,12,44,4828,163,4991
17327,0.196147739,Van Buren St & Holly St,0,1,1,0,12,0,0.08,0,0,1,46.87684425,-113.971763,581,32,12,44,2962,163,3125
17379,0.196147739,Van Buren St & Elm St,1,6,7,0.84509804,12,0.08,0.58,0,2,2,46.87349599,-113.976684,964,32,12,44,4915,163,5078
17007,0.196147739,Cooper St & N Russell St,0,7,7,0.84509804,13,0,0.54,0,4,4,46.87910377,-114.018327,836,455,13,468,4262,2320,6582
17015,0.196147739,Van Buren St & Cherry St,1,1,2,0.301029996,13,0.08,0.15,1,1,1,46.87189763,-113.979281,914,133,13,146,4660,678,5338
17050,0.196147739,Rattlesnake Dr & Stanely Rd,5,1,6,0.77815125,13,0.38,0.46,3,0,3,46.89305866,-113.965773,280,32,13,45,1427,163,1590
17063,0.196147739,Lincolnwood Rd & Lincoln Rd,0,0,0,0,13,0,0,0,0,0,46.90044875,-113.966015,328,32,13,45,1672,163,1835
17102,0.196147739,Rattlesnake Dr & Khanabad Way,2,2,4,0.602059991,13,0.15,0.31,1,1,1,46.89006755,-113.965545,275,32,13,45,1402,163,1565
17127,0.196147739,Byron St & W Broadway St,7,5,11,1.041392685,13,0.54,0.85,3,3,6,46.87850577,-114.016852,1007,460,13,473,5134,2345,7479
17130,0.196147739,Rattlesnake Dr & Herbert St,0,2,2,0.301029996,13,0,0.15,0,1,1,46.8812305,-113.969716,259,32,13,45,1320,163,1483
17141,0.196147739,Rattlesnake Dr & Lincoln Hills Dr,2,2,4,0.602059991,13,0.15,0.31,1,2,2,46.896278,-113.965561,276,32,13,45,1407,163,1570
17157,0.196147739,Rattlesnake Dr & Dickinson St,6,3,10,1,13,0.46,0.77,1,1,1,46.8889163,-113.965773,278,32,13,45,1417,163,1580
17200,0.196147739,Van Buren St & Willow St,1,1,2,0.301029996,13,0.08,0.15,1,0,1,46.8752284,-113.974414,827,32,13,45,4216,163,4379
17205,0.196147739,Rattlesnake Dr & Brookside Way,2,0,2,0.301029996,13,0.15,0.15,1,0,1,46.89652168,-113.965784,282,32,13,45,1438,163,1601
17226,0.196147739,Rattlesnake Dr & Richard St,2,0,2,0.301029996,13,0.15,0.15,1,0,1,46.88029067,-113.96992,299,32,13,45,1524,163,1687
17229,0.196147739,Lincoln Rd & Lincolnwood,2,2,3,0.477121255,13,0.15,0.23,1,1,2,46.90053698,-113.96584,328,32,13,45,1672,163,1835
17275,0.196147739,Van Buren St & Elm St,4,1,5,0.698970004,13,0.31,0.38,1,0,1,46.87333754,-113.977224,971,32,13,45,4950,163,5113
17289,0.196147739,Rattlesnake Dr & Murray St,0,2,2,0.301029996,13,0,0.15,0,1,1,46.88614999,-113.965577,268,32,13,45,1366,163,1529
17290,0.196147739,Lolo St & Raymond Ave,6,1,7,0.84509804,13,0.46,0.54,3,1,3,46.88485234,-113.96848,249,32,13,45,1269,163,1432
17303,0.196147739,Rattlesnake Dr & Rattlesnake Dr,2,3,5,0.698970004,13,0.15,0.38,1,1,2,46.89918857,-113.965534,307,32,13,45,1565,163,1728
17314,0.196147739,Rattlesnake Dr & Dickinson St,4,9,12,1.079181246,13,0.31,0.92,1,1,2,46.88878219,-113.965582,275,32,13,45,1402,163,1565
17359,0.196147739,Timberlane St & Lincolnwood Rd,1,1,2,0.301029996,13,0.08,0.15,0,0,1,46.90054403,-113.968923,317,32,13,45,1616,163,1779
17366,0.196147739,Van Buren St & Holly St,2,1,3,0.477121255,13,0.15,0.23,0,0,1,46.8765535,-113.972441,632,32,13,45,3222,163,3385
17420,0.196147739,Rattlesnake Dr & Powell St,1,0,1,0,13,0.08,0.08,0,0,0,46.88733654,-113.965768,274,32,13,45,1397,163,1560
17423,0.196147739,Lincoln Rd & Heritage Way,1,0,1,0,13,0.08,0.08,1,1,1,46.903365,-113.96616,351,32,13,45,1789,163,1952
17439,0.196147739,Rattlesnake Dr & Gilbert Ave,1,4,4,0.602059991,13,0.08,0.31,0,3,3,46.883584,-113.967301,258,32,13,45,1315,163,1478
17452,0.196147739,Rattlesnake Dr & Stanely Rd,6,11,17,1.230448921,13,0.46,1.31,3,5,8,46.89310995,-113.965577,276,32,13,45,1407,163,1570
17009,0.196147739,North Ave W & Kemp St,1,1,2,0.301029996,14,0.07,0.14,0,1,1,46.85249778,-114.030495,1358,651,14,665,6923,3319,10242
17016,0.196147739,Eaton St & Mount Ave,0,1,1,0,14,0,0.07,0,0,1,46.85629384,-114.034136,1084,648,14,662,5526,3304,8830
17035,0.196147739,S Catlin St & S 5th St W,6,1,7,0.84509804,14,0.43,0.5,1,1,2,46.86489469,-114.022312,1312,204,14,218,6689,1040,7729
17101,0.196147739,Eaton St & S 10th St W,1,4,4,0.602059991,14,0.07,0.29,0,1,1,46.86044764,-114.034337,1160,364,14,378,5914,1856,7770
