STOP_ID,BUFFER_AREA_SQMI,STOP_NAME,WKDAY_ON,WKDAY_OFF,WKDAY_TOTAL,WKDY_TOTAL_Log,WKDAY_TRIPS,ON_PER_TRIP,TOTAL_PER_TRIP,SAT_ON,SAT_OFF,SAT_TOTAL,Y,X,TOTALPOP,TOTALJOBS,WKDAY_TRIPS,JOB_POP_SQMI,POP_SQMI,JOBS_SQMI,JOB_POP_SQMI
17133,0.196147739,Eaton St & Strand Ave,1,2,3,0.477121255,14,0.07,0.21,0,0,1,46.8543648,-114.034337,1224,651,14,665,6240,3319,9559
17147,0.196147739,North Ave W & Eaton St,1,1,1,0,14,0.07,0.07,0,0,1,46.85251989,-114.034091,1397,651,14,665,7122,3319,10441
17148,0.196147739,S 5th St E & Hilda Ave,1,0,1,0,14,0.07,0.07,0,0,0,46.86506848,-113.992371,1297,979,14,993,6612,4991,11603
17151,0.196147739,S Catlin St & S 8th St W,0,3,3,0.477121255,14,0,0.21,0,0,0,46.86261636,-114.022534,1439,212,14,226,7336,1081,8417
17170,0.196147739,S 10th St W & Kemp St,5,2,7,0.84509804,14,0.36,0.5,2,2,3,46.86043929,-114.029669,1189,360,14,374,6062,1835,7897
17173,0.196147739,S 6th St W & Chestnut St,4,5,9,0.954242509,14,0.29,0.64,1,2,3,46.86399441,-114.002238,1149,414,14,428,5858,2111,7969
17185,0.196147739,Eaton St & Strand Ave,4,1,4,0.602059991,14,0.29,0.29,1,1,1,46.85417969,-114.034147,1246,651,14,665,6352,3319,9671
17192,0.196147739,Eaton St & S 12th St W,5,2,7,0.84509804,14,0.36,0.5,1,1,2,46.85835123,-114.034118,1069,534,14,548,5450,2722,8172
17208,0.196147739,S 10th St W & Kemp St,2,3,4,0.602059991,14,0.14,0.29,1,1,2,46.86057654,-114.02989,1197,349,14,363,6103,1779,7882
17214,0.196147739,S 6th St W & S Inez St,4,2,6,0.77815125,14,0.29,0.43,1,1,1,46.86400699,-114.015817,1148,370,14,384,5853,1886,7739
17215,0.196147739,S 5th St W & S Washburn St,1,1,1,0,14,0.07,0.07,0,1,1,46.8649664,-114.020184,1244,256,14,270,6342,1305,7647
17217,0.196147739,S 6th St W & Cottonwood St,3,3,6,0.77815125,14,0.21,0.43,1,2,3,46.86400432,-114.005232,1138,412,14,426,5802,2100,7902
17246,0.196147739,S Catlin St & S 6th St W,1,2,2,0.301029996,14,0.07,0.14,1,0,1,46.86417323,-114.02251,1403,199,14,213,7153,1015,8168
17251,0.196147739,S 10th St W & S Grant St,1,4,5,0.698970004,14,0.07,0.36,0,0,1,46.86055993,-114.026497,1234,332,14,346,6291,1693,7984
17262,0.196147739,S 10th St W & S Johnson St,3,3,7,0.84509804,14,0.21,0.5,1,1,1,46.86058615,-114.028443,1213,343,14,357,6184,1749,7933
17271,0.196147739,S 6th St E & Hilda Ave,0,1,1,0,14,0,0.07,0,0,0,46.863946,-113.992334,1404,643,14,657,7158,3278,10436
17282,0.196147739,S 10th St W & S Catlin St,1,5,6,0.77815125,14,0.07,0.43,0,1,1,46.86054541,-114.022745,1245,339,14,353,6347,1728,8075
17285,0.196147739,S 5th St W & S Russell St,6,2,8,0.903089987,14,0.43,0.57,0,1,1,46.86510849,-114.018139,1180,315,14,329,6016,1606,7622
17319,0.196147739,S 5th St W & Ash St,1,1,3,0.477121255,14,0.07,0.21,1,0,1,46.86508224,-114.009778,1100,424,14,438,5608,2162,7770
17326,0.196147739,S 5th St W & Inez St,0,1,2,0.301029996,14,0,0.14,0,0,0,46.86510357,-114.015925,1130,375,14,389,5761,1912,7673
17342,0.196147739,S 5th St W & Myrtle St,9,2,10,1,14,0.64,0.71,2,0,2,46.86506032,-113.998628,1149,586,14,600,5858,2988,8846
17344,0.196147739,Eaton St & Aspen Grove Loop,3,4,6,0.77815125,14,0.21,0.43,1,0,1,46.85895894,-114.0343167,1090,486,14,500,5557,2478,8035
17349,0.196147739,S 6th St W & Ash St,3,3,5,0.698970004,14,0.21,0.36,1,0,1,46.86401092,-114.009807,1106,412,14,426,5639,2100,7739
17363,0.196147739,Eaton St & Mount Ave,1,2,3,0.477121255,14,0.07,0.21,1,1,1,46.85615612,-114.034319,1085,650,14,664,5532,3314,8846
17370,0.196147739,S Catlin St & S 8th St W,3,0,3,0.477121255,14,0.21,0.21,1,0,1,46.86253374,-114.022316,1426,219,14,233,7270,1117,8387
17394,0.196147739,Eaton St & Emily Ct,4,2,5,0.698970004,14,0.29,0.36,0,1,1,46.86003355,-114.034125,1141,397,14,411,5817,2024,7841
17398,0.196147739,S 10th St W & S Grant St,4,1,5,0.698970004,14,0.29,0.36,0,0,1,46.86044266,-114.026048,1226,341,14,355,6250,1738,7988
17399,0.196147739,S 5th St W & Orange St,2,4,6,0.77815125,14,0.14,0.43,1,1,2,46.86507581,-114.003891,1052,424,14,438,5363,2162,7525
17416,0.196147739,S 6th St E & Gerald Ave,2,7,9,0.954242509,14,0.14,0.64,1,2,3,46.8639442,-113.9956559,1344,554,14,568,6852,2824,9676
17417,0.196147739,S 6th St W & Ivy St,3,1,4,0.602059991,14,0.21,0.29,1,2,2,46.86398692,-114.012814,1081,412,14,426,5511,2100,7611
17422,0.196147739,S 5th St W & S Washburn St,0,3,3,0.477121255,14,0,0.21,0,1,1,46.86509893,-114.02091,1250,237,14,251,6373,1208,7581
17444,0.196147739,S 5th St W & Ivy St,1,2,3,0.477121255,14,0.07,0.21,1,0,1,46.86511488,-114.01276,1082,424,14,438,5516,2162,7678
17446,0.196147739,S 10th St W & S Catlin St,6,1,7,0.84509804,14,0.43,0.5,1,1,1,46.86042937,-114.022689,1231,347,14,361,6276,1769,8045
17450,0.196147739,North Ave W & Kemp St,0,1,1,0,14,0,0.07,0,0,0,46.85238583,-114.029741,1321,651,14,665,6735,3319,10054
17464,0.196147739,S 5th St E & Gerald Ave,1,0,1,0,14,0.07,0.07,0,0,0,46.86506307,-113.995668,1235,817,14,831,6296,4165,10461
18009,0.196147739,S 5th St W & Hickory St,0,2,2,0.301029996,14,0,0.14,0,1,1,46.86507616,-114.006945,1086,424,14,438,5537,2162,7699
17437,0.196147739,Missoula International Airport,10,12,22,1.342422681,10,1,2.2,0,0,0,46.91906977,-114.083309,60,56,10,66,306,285,591
17022,0.196147739,Whitaker Dr & High Park Way,2,5,7,0.84509804,17,0.12,0.41,1,1,2,46.83240388,-114.003676,425,8,17,25,2167,41,2208
17033,0.196147739,Whitaker Dr & W Crestline Dr,0,1,1,0,17,0,0.06,0,0,0,46.83562012,-114.003084,482,16,17,33,2457,82,2539
17039,0.196147739,High Park Way & Artemos Dr,0,1,1,0,17,0,0.06,0,0,0,46.83231798,-114.009778,361,8,17,25,1840,41,1881
17079,0.196147739,Pattee Canyon Dr & Whitaker Dr,0,3,3,0.477121255,17,0,0.18,0,0,0,46.84076472,-113.994543,698,256,17,273,3559,1305,4864
17112,0.196147739,39th St & Paxson St,1,8,9,0.954242509,17,0.06,0.53,1,2,2,46.8343481,-114.02867,1054,354,17,371,5374,1805,7179
17114,0.196147739,S Higgins Ave & Benton Ave,1,2,3,0.477121255,17,0.06,0.18,1,2,2,46.84527787,-113.997504,902,528,17,545,4599,2692,7291
17122,0.196147739,Whitaker Dr & Westview Dr,0,1,1,0,17,0,0.06,0,0,0,46.83974379,-113.997057,595,131,17,148,3033,668,3701
17137,0.196147739,39th St & Lux Dr,1,2,3,0.477121255,17,0.06,0.18,0,0,1,46.83435654,-114.025233,1055,354,17,371,5379,1805,7184
17163,0.196147739,High Park Way & 39th St,0,5,5,0.698970004,17,0,0.29,0,1,1,46.83441399,-114.012675,512,168,17,185,2610,856,3466
17204,0.196147739,39th St at Albertson's,3,7,10,1,17,0.18,0.59,2,2,4,46.83449777,-114.016177,662,258,17,275,3375,1315,4690
17219,0.196147739,S Higgins Ave & Agnes Ave,1,4,5,0.698970004,17,0.06,0.29,1,2,3,46.84323373,-113.997422,829,433,17,450,4226,2208,6434
17228,0.196147739,Whitaker Dr & 39th St,1,2,3,0.477121255,17,0.06,0.18,0,1,1,46.83408648,-114.00369,449,8,17,25,2289,41,2330
17241,0.196147739,39th St & Pittman Dr,1,3,4,0.602059991,17,0.06,0.24,0,1,1,46.83436754,-114.020233,913,327,17,344,4655,1667,6322
17280,0.196147739,39th St & Thomas Dr,1,3,4,0.602059991,17,0.06,0.24,0,1,1,46.83430688,-114.034532,1021,334,17,351,5205,1703,6908
17325,0.196147739,Whitaker Dr & Artemos Dr,0,3,3,0.477121255,17,0,0.18,0,1,1,46.8375208,-114.000872,517,41,17,58,2636,209,2845
17358,0.196147739,S Higgins Ave & Livingston St,2,2,3,0.477121255,17,0.12,0.18,1,2,2,46.84776536,-113.997434,905,529,17,546,4614,2697,7311
17388,0.196147739,High Park Way & Parkview Way,1,1,2,0.301029996,17,0.06,0.12,0,1,1,46.83239806,-114.006083,396,8,17,25,2019,41,2060
17049,0.196147739,Whitaker Dr & Westview Dr,1,0,1,0,18,0.06,0.06,0,0,0,46.83984745,-113.996451,607,146,18,164,3095,744,3839
17080,0.196147739,39th St & Wapikya Dr,4,2,6,0.77815125,18,0.22,0.33,1,1,1,46.83421131,-114.020043,903,319,18,337,4604,1626,6230
17098,0.196147739,S Higgins Ave & Agnes Ave,8,1,9,0.954242509,18,0.44,0.5,5,1,6,46.843573,-113.997204,850,459,18,477,4333,2340,6673
17155,0.196147739,39th St & 21st Ave,5,0,5,0.698970004,18,0.28,0.28,2,0,2,46.83416931,-114.030911,1076,354,18,372,5486,1805,7291
17161,0.196147739,Whitaker Dr & Westview Dr,7,3,10,1,18,0.39,0.56,2,1,3,46.83328648,-114.003487,440,8,18,26,2243,41,2284
17168,0.196147739,Whitaker Dr & Artemos Dr,3,0,3,0.477121255,18,0.17,0.17,1,0,1,46.83767199,-114.00045,513,36,18,54,2615,184,2799
17201,0.196147739,High Park Way & Parkview Way,2,0,3,0.477121255,18,0.11,0.17,0,0,0,46.83234141,-114.006665,387,8,18,26,1973,41,2014
17202,0.196147739,High Park Way & 39th St,4,2,5,0.698970004,18,0.22,0.28,1,0,1,46.83420032,-114.01268,496,152,18,170,2529,775,3304
17265,0.196147739,SW Higgins Ave & High Park Way,5,3,8,0.903089987,18,0.28,0.44,2,1,3,46.83447013,-114.015044,601,229,18,247,3064,1167,4231
17279,0.196147739,S Higgins Ave & Livingston Ave,0,4,5,0.698970004,18,0,0.28,0,1,1,46.84766151,-113.997305,906,529,18,547,4619,2697,7316
17296,0.196147739,Whitaker Dr & E Crestline Dr,0,0,0,0,18,0,0,0,0,0,46.83585899,-114.002643,489,19,18,37,2493,97,2590
17315,0.196147739,39th St & Arrrowhead Dr,2,1,3,0.477121255,18,0.11,0.17,1,0,1,46.83419381,-114.024127,1076,354,18,372,5486,1805,7291
17322,0.196147739,39th St & Barbara Ln,3,3,6,0.77815125,18,0.17,0.33,1,2,3,46.83413577,-114.034478,1043,333,18,351,5317,1698,7015
17337,0.196147739,Pullman St & Scott St,0,12,12,1.079181246,19,0,0.63,0,7,7,46.89030356,-114.006138,503,390,19,409,2564,1988,4552
17361,0.196147739,Whitaker Dr & 39th St,0,0,0,0,18,0,0,0,0,0,46.83421216,-114.003494,453,8,18,26,2309,41,2350
17371,0.196147739,Scott St & Turner St,7,10,16,1.204119983,19,0.37,0.84,2,2,4,46.88623869,-114.00617,711,465,19,484,3625,2371,5996
17404,0.196147739,Pattee Canyon Dr & Hillcrest Loop,4,0,4,0.602059991,18,0.22,0.22,0,0,0,46.84093416,-113.994447,710,271,18,289,3620,1382,5002
17412,0.196147739,39th St & Virginia Dr,3,1,4,0.602059991,18,0.17,0.22,1,0,1,46.83418066,-114.028829,1075,354,18,372,5481,1805,7286
17432,0.196147739,23rd St & Cloverdale Dr,1,0,1,0,18,0.06,0.06,0,0,0,46.83264009,-114.035243,1151,302,18,320,5868,1540,7408
17443,0.196147739,High Park Way & Simons Dr,0,0,0,0,18,0,0,0,0,0,46.83239999,-114.009362,364,8,18,26,1856,41,1897
17456,0.196147739,S Higgins Ave & Benton Ave,5,0,5,0.698970004,18,0.28,0.28,17,11,28,46.8450363,-113.997231,903,528,18,546,4604,2692,7296
17468,0.196147739,39th St & Lake Pl,1,0,1,0,18,0.06,0.06,0,0,0,46.83413169,-114.03322,1072,350,18,368,5465,1784,7249
17005,0.196147739,Gharrett St & 55th St,0,4,4,0.602059991,19,0,0.21,0,2,2,46.82042888,-114.043034,533,40,19,59,2717,204,2921
17071,0.196147739,55th St & Ebb Way,2,3,5,0.698970004,19,0.11,0.26,1,2,3,46.81983811,-114.035671,756,130,19,149,3854,663,4517
17111,0.196147739,23rd St at Meadow Hill Path,1,2,3,0.477121255,19,0.05,0.16,0,1,1,46.83138821,-114.035245,1167,292,19,311,5950,1489,7439
17131,0.196147739,N Dickens St & Rodgers St,21,0,21,1.322219295,19,1.11,1.11,10,0,10,46.88911399,-114.003279,500,377,19,396,2549,1922,4471
17187,0.196147739,Gharrett St & Garland Dr,1,1,2,0.301029996,19,0.05,0.11,0,0,0,46.82825921,-114.043037,569,44,19,63,2901,224,3125
17197,0.196147739,Gharrett St & 39th St,3,3,6,0.77815125,19,0.16,0.32,2,3,5,46.83382677,-114.042983,451,61,19,80,2299,311,2610
17235,0.196147739,23rd St & Hillside Dr,4,5,9,0.954242509,19,0.21,0.47,3,4,7,46.82775963,-114.035354,876,252,19,271,4466,1285,5751
17266,0.196147739,N 5th St W & Butte Ave,7,5,11,1.041392685,19,0.37,0.58,2,0,2,46.88314799,-113.996465,587,361,19,380,2993,1840,4833
17267,0.196147739,N Orange St & N 2nd St W ,5,4,9,0.954242509,19,0.26,0.47,2,2,3,46.87901582,-113.994124,622,852,19,871,3171,4344,7515
17272,0.196147739,Stoddard St & Holmes St,6,4,9,0.954242509,19,0.32,0.47,2,1,3,46.88387218,-114.000088,743,465,19,484,3788,2371,6159
17277,0.196147739,N Dickens St & Palmer St,5,4,9,0.954242509,19,0.26,0.47,3,2,5,46.88678453,-114.0033094,649,465,19,484,3309,2371,5680
17288,0.196147739,23rd St & 55th St,13,11,23,1.361727836,19,0.68,1.21,3,3,6,46.8208208,-114.033114,686,207,19,226,3497,1055,4552
17293,0.196147739,23rd St & Garland Dr,1,1,3,0.477121255,19,0.05,0.16,0,0,1,46.82692699,-114.035561,804,245,19,264,4099,1249,5348
17295,0.196147739,Gharrett St & Southhills Dr,4,2,5,0.698970004,19,0.21,0.26,0,0,1,46.82621288,-114.043041,569,44,19,63,2901,224,3125
17300,0.196147739,23rd St & Valley View Dr,0,0,1,0,19,0,0.05,0,0,1,46.82527715,-114.035825,737,238,19,257,3757,1213,4970
17317,0.196147739,N Dickens St & Cooley St,7,3,9,0.954242509,19,0.37,0.47,3,1,5,46.88461066,-114.003333,762,465,19,484,3885,2371,6256
17335,0.196147739,Gharrett St & Briggs St,1,1,2,0.301029996,19,0.05,0.11,0,0,1,46.83035928,-114.043008,572,44,19,63,2916,224,3140
17356,0.196147739,23rd St & W Foothills Dr,9,5,13,1.113943352,19,0.47,0.68,3,2,5,46.82325302,-114.035327,719,257,19,276,3666,1310,4976
17407,0.196147739,23rd St & E Vista Dr,2,2,3,0.477121255,19,0.11,0.16,1,1,2,46.82163844,-114.0354,736,206,19,225,3752,1050,4802
17410,0.196147739,Gharrett St & Anthony Ln,0,2,2,0.301029996,19,0,0.11,0,0,0,46.82274234,-114.043082,565,44,19,63,2880,224,3104
17419,0.196147739,N 5th St W & N 4th St W,1,1,2,0.301029996,19,0.05,0.11,1,0,1,46.88105185,-113.994133,522,317,19,336,2661,1616,4277
17427,0.196147739,55th St & Bridger Ct,3,0,3,0.477121255,19,0.16,0.16,2,0,2,46.81973705,-114.040872,634,59,19,78,3232,301,3533
17021,0.196147739,Stephens Ave & Kensington Ave,1,5,6,0.77815125,20,0.05,0.3,0,2,2,46.85316527,-114.013206,812,501,20,521,4140,2554,6694
17090,0.196147739,Stephens Ave & W Harlem St,11,5,16,1.204119983,20,0.55,0.8,3,3,6,46.85727299,-114.011566,1060,418,20,438,5404,2131,7535
17093,0.196147739,S Orange St & S 3rd St W,3,5,8,0.903089987,20,0.15,0.4,1,1,3,46.86638389,-114.003634,929,436,20,456,4736,2223,6959
17096,0.196147739,Stephens Ave & W Addison St,6,13,20,1.301029996,20,0.3,1,2,4,6,46.85806697,-114.010948,1125,402,20,422,5735,2049,7784
17110,0.196147739,Stephens Ave & W Crosby St,4,9,12,1.079181246,20,0.2,0.6,2,2,3,46.860825,-114.007119,1226,383,20,403,6250,1953,8203
17117,0.196147739,36th St & Dore Ln,7,1,8,0.903089987,20,0.35,0.4,2,1,3,46.83655024,-114.03529,755,353,20,373,3849,1800,5649
17119,0.196147739,S Orange St & S 5th St W,13,7,20,1.301029996,20,0.65,1,4,4,7,46.86471999,-114.00339,1079,420,20,440,5501,2141,7642
17142,0.196147739,Paxson St & McDonald Ave,5,3,7,0.84509804,20,0.25,0.35,2,1,3,46.839886,-114.028855,731,440,20,460,3727,2243,5970
17162,0.196147739,Stephens Ave & E Bickford St,10,3,13,1.113943352,20,0.5,0.65,4,1,5,46.85909999,-114.00901,1227,386,20,406,6255,1968,8223
17171,0.196147739,Paxson St & 34th St,4,1,5,0.698970004,20,0.2,0.25,0,0,1,46.838029,-114.028841,729,379,20,399,3717,1932,5649
17188,0.196147739,Stephens Ave & Central Ave,8,17,26,1.414973348,20,0.4,1.3,3,6,9,46.85082777,-114.013221,835,508,20,528,4257,2590,6847
17194,0.196147739,Paxson St & 34th St,1,2,3,0.477121255,20,0.05,0.15,1,1,2,46.83768156,-114.029071,729,373,20,393,3717,1902,5619
17206,0.196147739,Stephens Ave & W Beckwith St,7,3,10,1,20,0.35,0.5,1,2,3,46.86198243,-114.00503,1213,392,20,412,6184,1998,8182
17222,0.196147739,W Front St & N Orange St,1,9,10,1,20,0.05,0.5,1,5,6,46.87189176,-113.998461,672,2516,20,2536,3426,12827,16253
17232,0.196147739,Stephens Ave & Burlington Ave,3,9,12,1.079181246,20,0.15,0.6,0,2,3,46.8546469,-114.01319,870,475,20,495,4435,2422,6857
17242,0.196147739,S Orange St & S 5th St W,8,11,18,1.255272505,20,0.4,0.9,3,4,7,46.8647436,-114.003693,1078,420,20,440,5496,2141,7637
17281,0.196147739,Stephens Ave & Burlington Ave,6,1,7,0.84509804,20,0.3,0.35,1,1,1,46.85533688,-114.012911,910,460,20,480,4639,2345,6984
17286,0.196147739,Stephens Ave & Central Ave,15,11,26,1.414973348,20,0.75,1.3,4,5,9,46.85077866,-114.012971,836,507,20,527,4262,2585,6847
17297,0.196147739,Paxson St & McDonald Ave,4,9,13,1.113943352,20,0.2,0.65,2,3,5,46.83989237,-114.0290786,726,444,20,464,3701,2264,5965
17304,0.196147739,36th St & Paxson St,4,2,5,0.698970004,20,0.2,0.25,1,1,2,46.83649799,-114.029198,805,356,20,376,4104,1815,5919
17305,0.196147739,Dore Ln & 36th St,6,12,19,1.278753601,20,0.3,0.95,3,4,7,46.83636448,-114.035691,755,336,20,356,3849,1713,5562
17340,0.196147739,36th St & Paxson St,0,5,5,0.698970004,20,0,0.25,0,1,1,46.83664979,-114.029212,792,357,20,377,4038,1820,5858
17425,0.196147739,Stephens Ave at Missoula Aging Services,2,2,4,0.602059991,20,0.1,0.2,1,1,1,46.86300433,-114.004145,1189,402,20,422,6062,2049,8111
17430,0.196147739,Stephens Ave & Kensington Ave,4,2,6,0.77815125,20,0.2,0.3,1,1,2,46.85376817,-114.012946,832,491,20,511,4242,2503,6745
17014,0.196147739,W Broadway St and Burton St,15,6,21,1.322219295,22,0.68,0.95,6,3,8,46.8772057,-114.011442,1203,463,22,485,6133,2360,8493
17100,0.196147739,W Broadway St & Scott St,12,4,16,1.204119983,22,0.55,0.73,4,1,5,46.87590748,-114.007056,981,788,22,810,5001,4017,9018
17189,0.196147739,W Broadway St & Owen St,1,3,4,0.602059991,22,0.05,0.18,1,0,1,46.87392814,-114.000498,678,2432,22,2454,3457,12399,15856
17346,0.196147739,N Russell St & W Broadway St,12,1,13,1.113943352,22,0.55,0.59,6,0,6,46.87789342,-114.0164994,991,455,22,477,5052,2320,7372
18008,0.196147739,W Broadway St & May St,3,1,4,0.602059991,22,0.14,0.18,2,1,3,46.87501093,-114.004071,809,1484,22,1506,4124,7566,11690
18010,0.196147739,MT Highway 200 Turnaround,4,5,8,0.903089987,11,0.36,0.73,3,4,7,46.87355555,-113.862706,64,0,11,11,326,0,326
17013,0.196147739,W Broadway St & McCormick St,3,1,4,0.602059991,23,0.13,0.17,1,0,1,46.87441781,-114.001355,711,2245,23,2268,3625,11445,15070
17390,0.196147739,W Broadway St & Burton St,11,12,23,1.361727836,23,0.48,1,4,5,9,46.87751169,-114.011627,1253,464,23,487,6388,2366,8754
17451,0.196147739,E Broadway St & Monroe St,7,6,13,1.113943352,23,0.3,0.57,4,4,7,46.86937999,-113.985336,678,1866,23,1889,3457,9513,12970
17453,0.196147739,W Broadway St & Scott St,13,16,29,1.462397998,23,0.57,1.26,7,8,15,46.87590011,-114.006166,955,974,23,997,4869,4966,9835
18003,0.196147739,W Broadway St & May St,0,0,1,0,23,0,0.04,0,0,1,46.87505446,-114.003459,798,1663,23,1686,4068,8478,12546
17350,0.196147739,E Broadway St & N Adams St,1,8,9,0.954242509,24,0.04,0.38,1,6,7,46.87083626,-113.989455,646,2872,24,2896,3293,14642,17935
17377,0.196147739,E Broadway St & Washington St,0,8,9,0.954242509,24,0,0.38,0,3,4,46.87142699,-113.991405,660,2980,24,3004,3365,15193,18558
17428,0.196147739,E Broadway St & Van Buren St,9,16,25,1.397940009,24,0.38,1.04,7,8,14,46.8690917,-113.983579,622,1313,24,1337,3171,6694,9865
17037,0.196147739,S Higgins Ave & W Front St,22,3,25,1.397940009,26,0.85,0.96,24,22,45,46.86984627,-113.995607,717,2610,26,2636,3655,13306,16961
17043,0.196147739,S Orange St & Cregg Ln,4,4,8,0.903089987,26,0.15,0.31,1,1,3,46.87016732,-114.003222,594,901,26,927,3028,4593,7621
17075,0.196147739,S Higgins Ave & Connell Ave,19,14,33,1.51851394,26,0.73,1.27,3,4,6,46.86219074,-113.997537,1310,471,26,497,6679,2401,9080
17086,0.196147739,S Higgins Ave & Tremont St,2,3,4,0.602059991,26,0.08,0.15,1,1,2,46.86018443,-113.997574,1316,464,26,490,6709,2366,9075
17132,0.196147739,S Orange St & S 2nd St W,5,5,10,1,26,0.19,0.38,1,2,3,46.86767814,-114.003377,802,506,26,532,4089,2580,6669
17135,0.196147739,34th St at Bancroft Pond,13,17,30,1.477121255,26,0.5,1.15,3,4,7,46.83803145,-114.009779,700,359,26,385,3569,1830,5399
17144,0.196147739,S Russell St & McDonald Ave,7,8,14,1.146128036,26,0.27,0.54,2,2,3,46.83951963,-114.018142,803,433,26,459,4094,2208,6302
17145,0.196147739,S Orange St & S 1st St W,3,4,7,0.84509804,26,0.12,0.27,1,2,2,46.86937162,-114.003232,652,754,26,780,3324,3844,7168
17159,0.196147739,Dearborn Ave & S Garfield St,0,4,5,0.698970004,26,0,0.19,0,1,1,46.84712635,-114.024154,699,593,26,619,3564,3023,6587
17183,0.196147739,Fairview Ave & Washburn St,2,14,16,1.204119983,26,0.08,0.62,1,5,6,46.84622224,-114.020649,783,507,26,533,3992,2585,6577
17186,0.196147739,S Higgins Ave & Central Ave,1,2,4,0.602059991,26,0.04,0.15,1,2,3,46.85050154,-113.997478,892,529,26,555,4548,2697,7245
