STOP_ID,BUFFER_AREA_SQMI,STOP_NAME,WKDAY_ON,WKDAY_OFF,WKDAY_TOTAL,WKDY_TOTAL_Log,WKDAY_TRIPS,ON_PER_TRIP,TOTAL_PER_TRIP,SAT_ON,SAT_OFF,SAT_TOTAL,Y,X,TOTALPOP,TOTALJOBS,WKDAY_TRIPS,JOB_POP_SQMI,POP_SQMI,JOBS_SQMI,JOB_POP_SQMI
17190,0.196147739,S Higgins Ave & North Ave W,2,5,7,0.84509804,26,0.08,0.27,1,3,4,46.85215043,-113.99752,880,528,26,554,4486,2692,7178
17203,0.196147739,S Higgins Ave & Florence St,3,7,10,1,26,0.12,0.38,2,3,4,46.85806929,-113.997554,1266,474,26,500,6454,2417,8871
17218,0.196147739,S Russell St at Playfair Park,4,6,9,0.954242509,26,0.15,0.35,1,2,2,46.84179123,-114.018151,850,433,26,459,4333,2208,6541
17268,0.196147739,34th St & Stephens Ave,8,10,18,1.255272505,26,0.31,0.69,4,3,7,46.83802965,-114.012996,748,445,26,471,3813,2269,6082
17287,0.196147739,Russell St at YMCA,9,27,36,1.556302501,26,0.35,1.38,2,3,4,46.84369666,-114.018155,868,434,26,460,4425,2213,6638
17298,0.196147739,34th St at Albertson's,26,30,56,1.748188027,26,1,2.15,9,11,20,46.83759278,-114.017171,758,439,26,465,3864,2238,6102
17387,0.196147739,S Orange St & S 2nd St W,2,3,5,0.698970004,26,0.08,0.19,1,1,1,46.86835441,-114.003653,751,541,26,567,3829,2758,6587
17401,0.196147739,Bancroft St & Pattee Creek Dr,1,4,4,0.602059991,26,0.04,0.15,0,1,1,46.8412828,-114.008043,786,500,26,526,4007,2549,6556
17457,0.196147739,S Higgins Ave & Strand Ave,5,9,14,1.146128036,26,0.19,0.54,1,6,7,46.85404281,-113.997534,968,517,26,543,4935,2636,7571
17474,0.196147739,Lincoln Rd & Timberlane St,5,5,10,1,26,0.19,0.38,2,2,3,46.9053306,-113.967267,302,32,26,58,1540,163,1703
17044,0.196147739,S Russell St at Opportunity Resources,22,9,31,1.491361694,27,0.81,1.15,3,1,3,46.84428307,-114.018465,859,441,27,468,4379,2248,6627
17128,0.196147739,Fairview Ave & Washburn St,5,4,8,0.903089987,27,0.19,0.3,2,1,2,46.84608242,-114.019568,799,493,27,520,4073,2513,6586
17158,0.196147739,S Russell St & Russell Park W,10,2,11,1.041392685,27,0.37,0.41,2,1,3,46.83893422,-114.0184431,791,428,27,455,4033,2182,6215
17184,0.196147739,S. Russell St. & Earnest Ave,10,7,16,1.204119983,27,0.37,0.59,3,1,4,46.84172518,-114.01841,852,429,27,456,4344,2187,6531
17207,0.196147739,34th St & Stephens Ave,12,7,19,1.278753601,27,0.44,0.7,4,2,7,46.83788099,-114.012851,740,433,27,460,3773,2208,5981
17209,0.196147739,34th St at Bancroft Pond,14,6,20,1.301029996,27,0.52,0.74,4,3,7,46.83789413,-114.009743,694,348,27,375,3538,1774,5312
17221,0.196147739,S Higgins Ave & Beverly Ave,10,5,15,1.176091259,27,0.37,0.56,5,1,6,46.85441811,-113.997327,997,516,27,543,5083,2631,7714
17255,0.196147739,S Higgins Ave & Keith Ave,6,3,8,0.903089987,27,0.22,0.3,4,1,5,46.85826578,-113.997319,1282,477,27,504,6536,2432,8968
17257,0.196147739,S Higgins Ave & North Ave E,5,2,7,0.84509804,27,0.19,0.26,3,1,4,46.85193734,-113.997286,884,530,27,557,4507,2702,7209
17269,0.196147739,S Higgins Ave & E Sussex Ave,1,1,3,0.477121255,27,0.04,0.11,2,1,3,46.84938705,-113.997248,905,530,27,557,4614,2702,7316
17316,0.196147739,N Higgins Ave & E Front St,1,11,11,1.041392685,27,0.04,0.41,2,17,18,46.87017786,-113.9951,703,2809,27,2836,3584,14321,17905
17355,0.196147739,S Higgins Ave & University Ave,4,4,7,0.84509804,27,0.15,0.26,2,1,3,46.86030472,-113.997339,1317,468,27,495,6714,2386,9100
17386,0.196147739,34th St at Albertson's,34,19,53,1.72427587,27,1.26,1.96,9,7,15,46.83742394,-114.016534,745,434,27,461,3798,2213,6011
17408,0.196147739,S Higgins Ave & Connell Ave,27,22,48,1.681241237,27,1,1.78,4,3,6,46.862349,-113.997328,1316,475,27,502,6709,2422,9131
17424,0.196147739,S Higgins Ave & E Central Ave,2,2,4,0.602059991,27,0.07,0.15,2,0,2,46.85075899,-113.997284,892,530,27,557,4548,2702,7250
17244,0.196147739,Connell Ave & Maurice Ave (UM Music Building),30,40,69,1.838849091,14,2.14,4.93,8,8,16,46.86229341,-113.986826,1353,549,14,563,6898,2799,9697
17306,0.196147739,Bancroft St & Benton Ave,3,8,11,1.041392685,28,0.11,0.39,1,0,1,46.84563368,-114.007731,811,507,28,535,4135,2585,6720
17421,0.196147739,S Higgins Ave & S 5th St,14,15,29,1.462397998,28,0.5,1.04,4,3,7,46.864744,-113.997576,1213,601,28,629,6184,3064,9248
17143,0.196147739,Bancroft St & Dearborn Ave,12,14,26,1.414973348,29,0.41,0.9,0,0,0,46.84712618,-114.007754,827,507,29,536,4216,2585,6801
17448,0.196147739,Bancroft St & Dearborn Ave,16,9,25,1.397940009,30,0.53,0.83,0,1,2,46.84664686,-114.007967,820,507,30,537,4181,2585,6766
17166,0.196147739,Bancroft St & Salish Ct,11,3,14,1.146128036,31,0.35,0.45,2,1,2,46.84340961,-114.0077439,800,507,31,538,4079,2585,6664
17247,0.196147739,Bancroft St & Benton Ave,4,3,7,0.84509804,34,0.12,0.21,0,1,1,46.8451105,-114.007992,805,507,34,541,4104,2585,6689
17081,0.196147739,S Higgins Ave & S 5th St E,10,18,27,1.431363764,35,0.29,0.77,3,6,8,46.86519217,-113.997354,1174,725,35,760,5985,3696,9681
17175,0.196147739,Bancroft St at Splash Montana,10,13,24,1.380211242,35,0.29,0.69,1,1,2,46.84287814,-114.008013,797,507,35,542,4063,2585,6648
17389,0.196147739,39th St at Missoula Fresh Market,19,18,37,1.568201724,39,0.49,0.95,7,5,11,46.83434879,-114.041015,584,118,39,157,2977,602,3579
17030,0.196147739,South Ave W & Kemp St,4,2,6,0.77815125,40,0.1,0.15,2,2,3,46.84873909,-114.029649,938,651,40,691,4782,3319,8101
17034,0.196147739,South Ave W & Eaton St,1,4,5,0.698970004,40,0.03,0.13,0,1,1,46.84885816,-114.034105,1086,651,40,691,5537,3319,8856
17052,0.196147739,E Broadway St & N Adams St,18,6,24,1.380211242,40,0.45,0.6,8,2,10,46.87063466,-113.989479,641,2920,40,2960,3268,14887,18155
17084,0.196147739,South Ave W & Eaton St,2,1,3,0.477121255,40,0.05,0.08,1,0,1,46.84871685,-114.034487,1059,649,40,689,5399,3309,8708
17174,0.196147739,South Ave W & 26th Ave,12,1,13,1.113943352,40,0.3,0.33,4,1,5,46.848681,-114.042118,448,205,40,245,2284,1045,3329
17278,0.196147739,South Ave W & S Clark St,20,3,22,1.342422681,40,0.5,0.55,8,1,9,46.84866233,-114.037763,840,492,40,532,4282,2508,6790
17301,0.196147739,South Ave W & S Reserve St,6,22,27,1.431363764,40,0.15,0.68,2,7,9,46.84885232,-114.040888,580,283,40,323,2957,1443,4400
17441,0.196147739,South Ave W & S Clark St,4,15,19,1.278753601,40,0.1,0.48,1,6,7,46.84884811,-114.036622,961,561,40,601,4899,2860,7759
17445,0.196147739,South Ave W & Kemp St,1,3,3,0.477121255,40,0.03,0.08,0,2,2,46.848864,-114.029976,968,651,40,691,4935,3319,8254
17483,0.196147739,Weeping Willow Dr at Walmart,76,72,148,2.170261715,20,3.8,7.4,46,46,91,46.83227589,-114.046515,320,48,20,68,1631,245,1876
17068,0.196147739,Old Fort Rd & Fort Rd,3,1,5,0.698970004,46,0.07,0.11,2,0,2,46.84741335,-114.043638,231,125,46,171,1178,637,1815
17334,0.196147739,South Ave W & Old Fort Rd,3,11,14,1.146128036,46,0.07,0.3,1,4,5,46.84820199,-114.043871,285,115,46,161,1453,586,2039
17017,0.196147739,E Front St & S Pattee St,4,3,7,0.84509804,47,0.09,0.15,1,1,1,46.86965371,-113.993484,736,2794,47,2841,3752,14244,17996
17032,0.196147739,Palmer St at State Office Complex,30,29,59,1.770852012,47,0.64,1.26,4,3,8,46.88694968,-114.030211,137,465,47,512,698,2371,3069
17055,0.196147739,N Russell St & River Rd,3,12,15,1.176091259,47,0.06,0.32,1,2,2,46.87433475,-114.018713,616,336,47,383,3140,1713,4853
17088,0.196147739,Russell St and Milwaukee Way,45,79,123,2.089905111,47,0.96,2.62,10,16,26,46.87071931,-114.0186862,667,307,47,354,3400,1565,4965
17091,0.196147739,N Russell St & Howell St,17,32,49,1.69019608,47,0.36,1.04,5,7,12,46.8818564,-114.018368,940,465,47,512,4792,2371,7163
17123,0.196147739,S Johnson St & S 12th St W,9,17,26,1.414973348,47,0.19,0.55,3,5,7,46.8583471,-114.028318,1043,519,47,566,5317,2646,7963
17140,0.196147739,Phillips St & Burns St,6,17,23,1.361727836,47,0.13,0.49,2,3,5,46.88107702,-114.015263,1427,465,47,512,7275,2371,9646
17152,0.196147739,S Johnson St & S 4th St W,15,12,27,1.431363764,47,0.32,0.57,3,3,6,46.86594646,-114.02827,1121,183,47,230,5715,933,6648
17252,0.196147739,Phillips St & Shakespeare St,13,19,32,1.505149978,47,0.28,0.68,2,2,4,46.88106069,-114.009664,1524,465,47,512,7770,2371,10141
17253,0.196147739,South Ave W & Holborn St,32,27,59,1.770852012,47,0.68,1.26,2,2,4,46.84892614,-114.010453,836,507,47,554,4262,2585,6847
17311,0.196147739,South Ave W & Bow St,32,25,58,1.763427994,47,0.68,1.23,3,2,4,46.84872708,-114.009386,837,507,47,554,4267,2585,6852
17312,0.196147739,S Johnson St & S 10th St W,11,15,25,1.397940009,47,0.23,0.53,3,3,5,46.860308,-114.028307,1191,364,47,411,6072,1856,7928
17431,0.196147739,S Johnson St & S 8th St W,6,9,15,1.176091259,47,0.13,0.32,3,3,5,46.86225452,-114.028295,1339,218,47,265,6826,1111,7937
17438,0.196147739,N Russell St & Turner St,22,25,47,1.672097858,47,0.47,1,9,5,13,46.88590007,-114.018329,868,465,47,512,4425,2371,6796
17440,0.196147739,E Front St & Lambros Dr,48,44,92,1.963787827,47,1.02,1.96,12,12,24,46.8692143,-113.99072,743,2717,47,2764,3788,13852,17640
17442,0.196147739,Great Northern Ave & Union Pacific St,83,97,180,2.255272505,47,1.77,3.83,32,34,66,46.88804182,-114.035751,151,425,47,472,770,2167,2937
17458,0.196147739,S Johnson St & Strand Ave,6,13,19,1.278753601,47,0.13,0.4,2,4,6,46.85407389,-114.028302,1133,651,47,698,5776,3319,9095
17463,0.196147739,Commerce & Industry,2,8,11,1.041392685,47,0.04,0.23,0,1,1,46.89135038,-114.026084,137,465,47,512,698,2371,3069
17470,0.196147739,Railroad & Well St.,2,4,5,0.698970004,47,0.04,0.11,0,1,2,46.88989131,-114.021331,243,465,47,512,1239,2371,3610
17010,0.196147739,S Johnson St & S 8th St W,9,6,15,1.176091259,48,0.19,0.31,2,2,4,46.86236598,-114.028063,1351,211,48,259,6888,1076,7964
17036,0.196147739,Palmer St at State Office Complex,24,22,46,1.662757832,48,0.5,0.96,2,2,4,46.887077,-114.030199,137,465,48,513,698,2371,3069
17045,0.196147739,N Russell St & Maple St,31,15,46,1.662757832,48,0.65,0.96,5,4,9,46.88166977,-114.01858,893,465,48,513,4553,2371,6924
17070,0.196147739,Phillips St & Scott St,16,15,31,1.491361694,48,0.33,0.65,4,5,8,46.88065717,-114.006412,1316,484,48,532,6709,2468,9177
17077,0.196147739,N Russell St & River Rd,6,4,10,1,48,0.13,0.21,1,1,2,46.87436747,-114.0184004,628,346,48,394,3202,1764,4966
17106,0.196147739,S Johnson St & S 4th St W,9,19,27,1.431363764,48,0.19,0.56,2,4,6,46.86620116,-114.028061,1090,183,48,231,5557,933,6490
17121,0.196147739,S Johnson St & Strand Ave,13,9,22,1.342422681,48,0.27,0.46,4,4,7,46.85442131,-114.028127,1104,651,48,699,5628,3319,8947
17124,0.196147739,W Spruce St & Nora St,59,55,113,2.053078443,48,1.23,2.35,10,17,27,46.87765367,-114.005065,1109,1142,48,1190,5654,5822,11476
17212,0.196147739,S Russell St & S 1st St W,27,16,43,1.633468456,48,0.56,0.9,4,3,7,46.8687642,-114.018398,857,316,48,364,4369,1611,5980
17233,0.196147739,Phillips St & Shakespeare St,17,11,28,1.447158031,48,0.35,0.58,4,3,6,46.88092345,-114.009664,1525,465,48,513,7775,2371,10146
17270,0.196147739,W Spruce St & McCormick St,22,31,52,1.716003344,48,0.46,1.08,3,6,10,46.87627517,-114.000401,793,2464,48,2512,4043,12562,16605
17329,0.196147739,Great Northern Ave & Union Pacific St,95,62,157,2.195899652,48,1.98,3.27,32,25,57,46.88835767,-114.035519,148,433,48,481,755,2208,2963
17331,0.196147739,Phillips St & Burns St,18,5,22,1.342422681,48,0.38,0.46,3,2,5,46.88094577,-114.015109,1439,465,48,513,7336,2371,9707
17360,0.196147739,N Russell St & S Palmer St,25,17,42,1.62324929,48,0.52,0.88,7,6,12,46.88590022,-114.018579,833,465,48,513,4247,2371,6618
17373,0.196147739,S Johnson St & S 10th St W,20,10,30,1.477121255,48,0.42,0.63,3,3,6,46.86031794,-114.0281081,1194,362,48,410,6087,1846,7933
17400,0.196147739,S Johnson St & 12th St W,17,12,30,1.477121255,48,0.35,0.63,5,3,7,46.85870727,-114.028094,1057,490,48,538,5389,2498,7887
17434,0.196147739,Russell St & Dakota St,26,21,46,1.662757832,48,0.54,0.96,5,3,8,46.87100705,-114.0183961,659,316,48,364,3360,1611,4971
17460,0.196147739,Palmer St & Latimer St,9,19,28,1.447158031,48,0.19,0.58,1,4,5,46.88709425,-114.03316,137,465,48,513,698,2371,3069
17462,0.196147739,Commerce & Industry,3,2,6,0.77815125,48,0.06,0.13,1,0,1,46.89146744,-114.025594,137,465,48,513,698,2371,3069
17471,0.196147739,Railroad & Well St.,4,2,7,0.84509804,48,0.08,0.15,1,1,1,46.88975469,-114.021388,246,465,48,513,1254,2371,3625
17116,0.196147739,Great Northern Ave & American Way,28,69,97,1.986771734,53,0.53,1.83,13,34,47,46.89038335,-114.035756,151,424,53,477,770,2162,2932
17254,0.196147739,S 3rd St W & S Johnson St,11,11,22,1.342422681,53,0.21,0.42,2,3,5,46.86708256,-114.026052,985,183,53,236,5022,933,5955
17284,0.196147739,Latimer St & W Broadway St,1,3,4,0.602059991,53,0.02,0.08,0,1,1,46.89149665,-114.031841,137,465,53,518,698,2371,3069
17459,0.196147739,S 3rd St W & Catlin St,50,42,92,1.963787827,53,0.94,1.74,11,8,18,46.86710359,-114.022742,1013,196,53,249,5164,999,6163
17097,0.196147739,S 3rd St W & S Catlin St,47,39,86,1.934498451,54,0.87,1.59,10,9,18,46.86691549,-114.021698,1042,220,54,274,5312,1122,6434
17384,0.196147739,S 3rd St W & S Johnson St,14,9,23,1.361727836,54,0.26,0.43,3,1,4,46.86692392,-114.027556,995,183,54,237,5073,933,6006
18017,0.196147739,W Broadway St & Maple St,26,20,46,1.662757832,55,0.47,0.84,6,6,11,46.88168087,-114.022771,252,439,55,494,1285,2238,3523
17153,0.196147739,Latimer St & W Broadway St,1,2,2,0.301029996,56,0.02,0.04,0,0,0,46.89134121,-114.031741,137,465,56,521,698,2371,3069
17198,0.196147739,Great Northern Ave & American Way,51,27,78,1.892094603,56,0.91,1.39,17,9,25,46.89037564,-114.035571,149,430,56,486,760,2192,2952
18014,0.196147739,W Broadway St & Maple St,10,11,20,1.301029996,56,0.18,0.36,2,2,3,46.88192985,-114.022561,265,447,56,503,1351,2279,3630
18016,0.196147739,W Broadway St & Sherwood St,24,48,71,1.851258349,58,0.41,1.22,3,8,12,46.87959174,-114.020718,526,423,58,481,2682,2157,4839
18020,0.196147739,S Johnson St & Central Ave,3,18,20,1.301029996,61,0.05,0.33,2,6,8,46.85048875,-114.028286,1067,651,61,712,5440,3319,8759
17038,0.196147739,S Johnson St & Central Ave,13,4,16,1.204119983,62,0.21,0.26,3,1,4,46.85084097,-114.0280742,1092,651,62,713,5567,3319,8886
17064,0.196147739,Arthur Ave & Evans Ave,3,4,7,0.84509804,64,0.05,0.11,1,2,2,46.85571653,-113.989338,1197,551,64,615,6103,2809,8912
17074,0.196147739,Arthur Ave & University Ave,62,41,102,2.008600172,64,0.97,1.59,10,4,13,46.86028418,-113.989357,1364,551,64,615,6954,2809,9763
17089,0.196147739,Arthur Ave & Keith Ave,27,12,38,1.579783597,64,0.42,0.59,5,1,6,46.85829958,-113.989345,1310,551,64,615,6679,2809,9488
17154,0.196147739,South Ave E & Hilda Ave,6,11,17,1.230448921,64,0.09,0.27,2,2,4,46.84889218,-113.992737,965,550,64,614,4920,2804,7724
17193,0.196147739,South Ave E & Gerald Ave,4,21,26,1.414973348,64,0.06,0.41,3,1,4,46.84887092,-113.995592,923,538,64,602,4706,2743,7449
17196,0.196147739,Arthur Ave & Connell Ave,33,34,66,1.819543936,64,0.52,1.03,7,5,11,46.86162821,-113.989356,1385,551,64,615,7061,2809,9870
17211,0.196147739,Arthur Ave & Beverly Ave,5,6,11,1.041392685,64,0.08,0.17,2,2,4,46.85372882,-113.989321,1116,551,64,615,5690,2809,8499
17225,0.196147739,South Ave E & Arthur Ave,10,11,21,1.322219295,64,0.16,0.33,4,5,8,46.84890355,-113.989717,921,506,64,570,4695,2580,7275
17345,0.196147739,Arthur Ave & E Central Ave,5,8,13,1.113943352,64,0.08,0.2,3,2,4,46.85079314,-113.9893,1018,537,64,601,5190,2738,7928
17012,0.196147739,Arthur Ave & Woodworth Ave,5,5,9,0.954242509,65,0.08,0.14,2,2,4,46.85293851,-113.989131,1096,551,65,616,5588,2809,8397
17066,0.196147739,Scott St & Cooper St,58,88,146,2.164352856,65,0.89,2.25,18,31,48,46.87859864,-114.006201,1262,763,65,828,6434,3890,10324
17069,0.196147739,Arthur Ave & Beverly Ave,5,4,9,0.954242509,65,0.08,0.14,1,1,2,46.8543913,-113.989136,1141,551,65,616,5817,2809,8626
17108,0.196147739,Arthur Ave & Daly Ave,70,57,127,2.103803721,65,1.08,1.95,9,9,19,46.86142447,-113.989204,1381,551,65,616,7041,2809,9850
17146,0.196147739,South Ave E & Gerald Ave,38,6,44,1.643452676,65,0.58,0.68,4,3,7,46.84875135,-113.995256,927,540,65,605,4726,2753,7479
17176,0.196147739,E Main St & N Adams St,38,68,105,2.021189299,65,0.58,1.62,11,16,26,46.87016821,-113.990429,656,2994,65,3059,3344,15264,18608
17224,0.196147739,Madison St & E Main St,11,32,43,1.633468456,65,0.17,0.66,1,11,12,46.86984831,-113.987836,689,2691,65,2756,3513,13719,17232
17292,0.196147739,Scott St & Sherwood St,5,12,16,1.204119983,65,0.08,0.25,2,3,6,46.8803325,-114.006198,1304,528,65,593,6648,2692,9340
17299,0.196147739,South Ave E & Granite Ct,20,6,25,1.397940009,65,0.31,0.38,3,2,5,46.84870963,-113.991783,968,547,65,612,4935,2789,7724
17313,0.196147739,Arthur Ave & Keith Ave,36,92,128,2.10720997,65,0.55,1.97,5,14,18,46.85866921,-113.989174,1321,551,65,616,6735,2809,9544
17341,0.196147739,W Spruce St & McCormick St,31,25,56,1.748188027,65,0.48,0.86,7,4,10,46.87640388,-114.000413,801,2424,65,2489,4084,12358,16442
17403,0.196147739,Arthur Ave & E Central Ave,9,6,14,1.146128036,65,0.14,0.22,2,2,4,46.85083634,-113.989121,1019,536,65,601,5195,2733,7928
17435,0.196147739,South Ave E & Arthur Ave,17,11,28,1.447158031,65,0.26,0.43,5,4,9,46.848753,-113.989549,906,499,65,564,4619,2544,7163
17051,0.196147739,Brooks St at the Montana Club,16,11,26,1.414973348,67,0.24,0.39,4,4,7,46.84675462,-114.020851,770,527,67,594,3926,2687,6613
17058,0.196147739,South Ave W & S Catlin St,2,25,26,1.414973348,67,0.03,0.39,0,3,3,46.84896623,-114.022338,729,611,67,678,3717,3115,6832
17060,0.196147739,South Ave W & Fair Way,29,19,49,1.69019608,67,0.43,0.73,8,6,13,46.848772,-114.014236,829,510,67,577,4226,2600,6826
17216,0.196147739,Brooks St & Oxford St,32,37,68,1.832508913,67,0.48,1.01,7,10,17,46.84976827,-114.016893,812,541,67,608,4140,2758,6898
17274,0.196147739,W Sussex Ave & Stephens Ave,10,22,31,1.491361694,67,0.15,0.46,2,4,5,46.84983151,-114.01378,837,511,67,578,4267,2605,6872
17008,0.196147739,South Ave W & Park St,5,11,15,1.176091259,73,0.07,0.21,1,2,3,46.84891757,-114.00301,867,507,73,580,4420,2585,7005
17105,0.196147739,South Ave W & Lester St,17,16,32,1.505149978,73,0.23,0.44,5,4,9,46.8489129,-113.998987,893,521,73,594,4553,2656,7209
17109,0.196147739,South Ave W & Queen St,6,23,29,1.462397998,73,0.08,0.4,0,1,2,46.84893318,-114.005965,854,507,73,580,4354,2585,6939
17020,0.196147739,South Ave W & Park St,12,6,17,1.230448921,74,0.16,0.23,1,0,2,46.84874289,-114.00249,869,507,74,581,4430,2585,7015
17223,0.196147739,South Ave W & Queen St,30,5,35,1.544068044,74,0.41,0.47,2,1,3,46.84873315,-114.005949,853,507,74,581,4349,2585,6934
17392,0.196147739,South Ave W & Lester St,13,16,29,1.462397998,74,0.18,0.39,3,5,8,46.84876441,-113.998104,901,525,74,599,4593,2677,7270
17481,0.196147739,Arthur Ave & Eddy Ave,21,38,59,1.770852012,78,0.27,0.76,6,7,13,46.86315986,-113.989365,1396,551,78,629,7117,2809,9926
17433,0.196147739,Arthur Ave & Eddy Ave,28,22,50,1.698970004,79,0.35,0.63,3,7,10,46.86315188,-113.989186,1393,551,79,630,7102,2809,9911
17378,0.196147739,South Ave W & S Grant St,11,5,15,1.176091259,88,0.13,0.17,2,1,3,46.84892888,-114.026795,820,651,88,739,4181,3319,7500
17475,0.196147739,Missoula Community Medical Center,49,61,109,2.037426498,92,0.53,1.18,16,19,35,46.84687699,-114.047625,157,88,92,180,800,449,1249
17273,0.196147739,South Ave W & S Garfield St,29,16,45,1.653212514,94,0.31,0.48,5,4,8,46.84877145,-114.024588,725,643,94,737,3696,3278,6974
17126,0.196147739,W Main St & Ryman St,5,79,85,1.929418926,112,0.04,0.76,2,26,27,46.87203275,-113.995814,703,3028,112,3140,3584,15437,19021
17454,0.196147739,Southgate Mall West,167,208,375,2.574031268,128,1.3,2.93,67,82,149,46.84675142,-114.02658,670,630,128,758,3416,3212,6628
17213,0.196147739,Southgate Mall East,230,218,447,2.650307523,141,1.63,3.17,84,78,162,46.84680279,-114.026343,672,627,141,768,3426,3197,6623
17240,0.196147739,Mountain Line Transfer Center,1298,1379,2677,3.427648371,219,5.93,12.22,431,425,856,46.873797,-113.995609,716,2928,219,3147,3650,14928,18578
17195,0.196147739,Smoke Jumper Center,4,3,7,0.84509804,10,0.4,0.7,0,0,0,46.92421673,-114.08799,60,56,10,66,306,285,591
